Station,long,lat,depth,DGM_pg_L,HgT_ng_L,MeHg_pg_L,DMHg_pg_L
3,13.11,-36.34,3,13.00,0.22,13.00,
3,13.11,-36.34,17,7.20,0.20,13.00,
3,13.11,-36.34,47,9.00,,5.50,
3,13.11,-36.34,58,8.20,,8.30,
3,13.11,-36.34,73,12.40,0.25,10.00,
3,13.11,-36.34,97,9.60,0.22,5.30,
3,13.11,-36.34,198,13.60,0.36,9.70,
3,13.11,-36.34,396,24.40,,19.10,
3,13.11,-36.34,994,70.00,0.20,8.20,
3,13.11,-36.34,1244,,0.20,2.60,
3,13.11,-36.34,1493,71.60,0.25,5.40,
3,13.11,-36.34,2991,80.40,0.22,6.20,
3,13.11,-36.34,3993,60.20,0.73,4.30,
3,13.11,-36.34,4494,83.80,0.35,7.60,
3,13.11,-36.34,4900,81.60,0.27,8.50,
7,-0.50,-40.01,2,4.46,0.20,9.60,
7,-0.50,-40.01,27,,0.17,7.10,
7,-0.50,-40.01,77,,,5.60,
7,-0.50,-40.01,197,21.22,0.18,5.30,
7,-0.50,-40.01,496,46.88,0.24,5.60,
7,-0.50,-40.01,745,68.22,0.26,4.10,
7,-0.50,-40.01,995,72.76,0.24,4.90,
7,-0.50,-40.01,1243,66.18,0.31,2.70,
7,-0.50,-40.01,1494,88.80,0.26,5.10,
7,-0.50,-40.01,1993,69.70,0.32,7.20,
7,-0.50,-40.01,2493,74.24,0.27,5.70,
7,-0.50,-40.01,2992,79.38,0.28,5.00,
8,-9.67,-40.00,18,,0.30,12.60,
8,-9.67,-40.00,34,,0.35,11.90,
8,-9.67,-40.00,43,,0.26,15.10,
8,-9.67,-40.00,74,,0.32,12.30,
8,-9.67,-40.00,98,,0.27,8.50,
8,-9.67,-40.00,149,,0.30,9.50,
8,-9.67,-40.00,209,,0.66,7.40,
8,-9.67,-40.00,298,,0.19,8.80,
8,-9.67,-40.00,499,,0.64,6.10,
8,-9.67,-40.00,747,,0.32,6.30,
8,-9.67,-40.00,996,,0.25,7.30,
8,-9.67,-40.00,1495,,0.25,2.70,
8,-9.67,-40.00,1993,,0.24,5.40,
8,-9.67,-40.00,2492,,0.22,2.70,
8,-9.67,-40.00,2991,,0.12,5.90,
8,-9.67,-40.00,3375,,0.22,7.90,
12,-16.47,-40.00,18,,0.23,9.40,
12,-16.47,-40.00,34,,0.18,10.40,
12,-16.47,-40.00,41,,0.16,8.90,
12,-16.47,-40.00,73,,0.16,10.80,
12,-16.47,-40.00,99,,0.28,8.80,
12,-16.47,-40.00,147,,0.18,7.50,
12,-16.47,-40.00,299,,0.16,9.20,
12,-16.47,-40.00,400,,0.15,6.50,
12,-16.46,-40.00,597,,0.31,6.10,
12,-16.46,-40.00,747,,0.20,6.00,
12,-16.46,-40.00,997,,0.19,5.40,
12,-16.46,-40.00,1195,,0.23,9.30,
12,-16.46,-40.00,1394,,0.26,9.60,
12,-16.46,-40.00,1594,,0.36,7.60,
12,-16.46,-40.00,1793,,0.20,10.50,
12,-16.46,-40.00,1993,,0.40,8.40,
12,-16.46,-40.00,2493,,0.28,10.20,
12,-16.46,-40.00,2991,,0.24,11.10,
12,-16.46,-40.00,3031,,0.17,10.00,
18,-42.42,-40.00,22,,0.20,8.20,
18,-42.42,-40.00,51,,0.28,10.80,
18,-42.42,-40.00,74,,0.20,9.70,
18,-42.42,-40.00,99,,0.20,6.90,
18,-42.42,-40.00,199,,0.21,8.20,
18,-42.42,-40.00,298,,0.22,6.60,
18,-42.42,-40.00,499,,0.23,5.40,
18,-42.42,-40.00,748,,0.21,5.20,
18,-42.42,-40.00,996,,0.23,6.10,
18,-42.42,-40.00,1246,,0.25,6.80,
18,-42.42,-40.00,1495,,0.57,11.80,
18,-42.42,-40.00,1745,,0.47,15.50,
18,-42.42,-40.00,1994,,0.17,9.70,
18,-42.42,-40.00,2243,,0.20,4.10,
18,-42.42,-40.00,2493,,0.16,4.10,
18,-42.42,-40.00,2743,,0.31,15.80,
18,-42.42,-40.00,2993,,0.28,8.60,
18,-42.42,-40.00,3242,,0.20,10.70,
18,-42.42,-40.00,3490,,0.20,4.10,
18,-42.42,-40.00,3989,,0.35,9.30,
18,-42.42,-40.00,4489,,0.27,8.70,
18,-42.42,-40.00,4739,,0.12,8.70,
18,-42.42,-40.00,4986,,0.32,4.10,
18,-42.42,-40.00,5103,,0.26,10.80,
20,-50.98,-38.11,5,,0.26,18.00,0.09
20,-50.98,-38.11,75,,0.25,26.70,0.16
20,-50.98,-38.11,94,,0.27,48.10,0.18
20,-50.98,-38.11,194,,0.23,12.00,
20,-50.98,-38.11,493,,0.39,7.30,
20,-50.98,-38.11,692,,0.27,4.70,2.3
20,-50.98,-38.11,791,,0.27,6.90,2.17
20,-50.98,-38.11,892,,0.27,8.50,2.95
20,-50.98,-38.11,992,,0.33,5.00,2.27
20,-50.98,-38.11,1241,,0.32,5.70,7.94
20,-50.98,-38.11,1490,,0.43,4.80,8.28
20,-50.98,-38.11,1989,,0.30,2.40,
20,-50.98,-38.11,2238,,0.34,6.60,2.7
20,-50.98,-38.11,2488,,0.28,4.10,5.69
20,-50.98,-38.11,2987,,0.29,7.70,5.31
20,-50.98,-38.11,3486,,0.35,5.30,5.2
20,-50.98,-38.11,3987,,0.34,5.10,5.98
20,-50.98,-38.11,4267,,,3.00,1.85
20,-50.98,-38.11,4487,,0.53,6.40,7.77
20,-50.98,-38.11,4822,,0.46,5.40,6.29
20,-50.98,-38.11,4822,,0.46,5.80,2.48
22,-53.10,-36.54,5,17.54,0.31,19.80,
22,-53.10,-36.54,26,19.92,0.46,6.60,
22,-53.10,-36.54,36,32.78,0.25,6.40,
22,-53.10,-36.54,46,35.04,0.49,7.50,
22,-53.10,-36.54,69,16.14,0.33,2.30,
22,-53.10,-36.54,96,32.22,0.48,5.10,
22,-53.10,-36.54,295,45.08,0.69,4.90,
22,-53.10,-36.54,395,68.28,0.25,2.30,
22,-53.10,-36.54,594,72.00,0.88,4.90,
22,-53.10,-36.54,794,53.00,0.26,4.00,
22,-53.10,-36.54,1192,71.90,0.32,2.30,
22,-53.10,-36.54,1517,85.82,0.89,4.50,
24,-54.00,-36.00,2,,0.19,8.00,
24,-54.00,-36.00,7,23.18,0.49,7.20,
24,-54.00,-36.00,16,22.82,0.49,10.50,
24,-54.00,-36.00,27,20.36,0.59,12.00,
24,-54.00,-36.00,36,12.70,0.17,4.30,
24,-54.00,-36.00,41,17.58,0.50,5.70,
24,-54.00,-36.00,51,28.50,1.15,10.10,
