STNNBR,LATITUDE,LONGITUDE,GEOTRC_SAMPNO,depth,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W
8,-12.00,-86.50,3270,1001,85.61,2,43.46,2,0.00,2,3.16,2
8,-12.00,-86.50,3269,1001,85.41,2,43.49,2,0.00,2,3.15,2
8,-12.00,-86.52,3310,4,4.29,2,12.28,2,0.39,2,1.08,2
9,-12.00,-89.00,3334,2250,143.78,2,38.43,2,0.00,2,2.84,2
9,-12.00,-89.00,3333,2250,144.27,2,38.46,2,0.00,2,2.85,2
9,-12.00,-89.00,3332,2500,144.07,2,37.57,2,0.00,2,2.77,2
9,-12.00,-89.00,3331,2500,143.87,2,37.59,2,0.00,2,2.78,2
9,-12.00,-89.00,3330,2750,143.97,2,37.10,2,0.00,2,2.74,2
9,-12.00,-89.00,3329,2750,144.36,2,37.16,2,0.00,2,2.74,2
9,-12.00,-89.00,3328,3000,140.85,2,36.52,2,0.00,2,2.69,2
9,-12.00,-89.00,3327,3000,140.75,2,36.52,2,0.00,2,2.69,2
9,-12.00,-89.00,3326,3250,138.11,2,36.16,2,0.00,2,2.66,2
9,-12.00,-89.00,3325,3250,138.41,2,36.20,2,0.00,2,2.66,2
9,-12.00,-89.00,3324,3501,137.04,2,35.98,2,0.00,2,2.65,2
9,-12.00,-89.00,3323,3501,137.82,2,36.06,2,0.00,2,2.65,2
9,-12.00,-89.00,3322,3751,137.53,2,36.12,2,0.00,2,2.65,2
9,-12.00,-89.00,3321,3751,137.62,2,36.13,2,0.00,2,2.65,2
9,-12.00,-89.00,3320,4000,138.02,2,36.13,2,0.00,2,2.66,2
9,-12.00,-89.00,3319,4000,138.11,2,36.08,2,0.00,2,2.65,2
9,-12.00,-89.00,3318,4050,138.02,2,36.06,2,0.00,2,2.65,2
9,-12.00,-89.00,3317,4050,138.31,2,36.09,2,0.00,2,2.65,2
9,-12.00,-89.00,3316,4074,138.50,2,36.12,2,0.00,2,2.65,2
9,-12.00,-89.00,3315,4074,138.60,2,36.18,2,0.00,2,2.66,2
9,-12.00,-89.00,3314,4099,138.70,2,36.13,2,0.00,2,2.65,2
9,-12.00,-89.00,3313,4099,138.89,2,36.18,2,0.00,2,2.65,2
9,-12.00,-89.00,3312,4114,138.80,2,36.16,2,0.00,2,2.66,2
9,-12.00,-89.00,3311,4114,138.70,2,36.12,2,0.00,2,2.65,2
9,-12.00,-89.00,3391,20,5.37,2,13.90,2,0.45,2,1.15,2
9,-12.00,-89.00,3390,20,5.46,2,13.90,2,0.45,2,1.15,2
9,-12.00,-89.00,3389,41,5.37,2,13.81,2,0.45,2,1.16,2
9,-12.00,-89.00,3388,41,5.37,2,13.87,2,0.45,2,1.15,2
9,-12.00,-89.00,3387,60,4.39,2,13.26,2,0.52,2,1.25,2
9,-12.00,-89.00,3386,60,4.49,2,13.26,2,0.52,2,1.24,2
9,-12.00,-89.00,3385,100,15.52,2,23.30,2,0.06,2,2.36,2
9,-12.00,-89.00,3384,100,15.81,2,23.32,2,0.06,2,2.37,2
9,-12.00,-89.00,3383,120,24.20,2,16.03,2,2.10,2,2.62,2
9,-12.00,-89.00,3382,120,24.30,2,15.94,2,2.12,2,2.62,2
9,-12.00,-89.00,3381,136,28.01,2,10.51,2,5.70,2,2.62,2
9,-12.00,-89.00,3380,136,28.11,2,10.44,2,5.74,2,2.62,2
9,-12.00,-89.00,3379,155,28.59,2,13.35,2,5.08,2,2.61,2
9,-12.00,-89.00,3378,155,28.59,2,13.42,2,5.07,2,2.61,2
9,-12.00,-89.00,3377,175,29.57,2,14.97,2,5.08,2,2.60,2
9,-12.00,-89.00,3376,175,29.47,2,14.96,2,5.08,2,2.61,2
9,-12.00,-89.00,3375,201,29.77,2,16.97,2,5.06,2,2.60,2
9,-12.00,-89.00,3374,201,29.77,2,16.97,2,5.07,2,2.61,2
9,-12.00,-89.00,3373,250,28.89,2,28.63,2,0.66,2,2.58,2
9,-12.00,-89.00,3372,250,28.89,2,28.67,2,0.65,2,2.59,2
9,-12.00,-89.00,3371,300,30.84,2,32.37,2,0.02,2,2.64,2
9,-12.00,-89.00,3370,300,30.74,2,32.32,2,0.01,2,2.64,2
9,-12.00,-89.00,3369,351,32.40,2,35.34,2,0.00,2,2.72,2
9,-12.00,-89.00,3368,351,32.60,2,35.39,2,0.00,2,2.72,2
9,-12.00,-89.00,3442,351,32.50,2,34.38,2,0.00,2,2.71,2
9,-12.00,-89.00,3441,351,32.70,2,34.41,2,0.00,2,2.71,2
9,-12.00,-89.00,3440,399,35.82,2,37.55,2,0.00,2,2.82,2
9,-12.00,-89.00,3439,399,35.92,2,37.58,2,0.00,2,2.82,2
9,-12.00,-89.00,3438,450,39.34,2,40.13,2,0.00,2,2.90,2
9,-12.00,-89.00,3437,450,38.85,2,39.73,2,0.03,2,2.88,2
9,-12.00,-89.00,3436,500,42.46,2,41.74,2,0.00,2,2.98,2
9,-12.00,-89.00,3435,500,42.66,2,41.71,2,0.00,2,2.98,2
9,-12.00,-89.00,3434,625,52.91,2,44.31,2,0.00,2,3.13,2
9,-12.00,-89.00,3433,625,52.91,2,44.47,2,0.00,2,3.12,2
9,-12.00,-89.00,3432,750,61.01,2,44.10,2,0.00,2,3.10,2
9,-12.00,-89.00,3431,750,61.11,2,44.13,2,0.00,2,3.10,2
9,-12.00,-89.00,3430,1000,83.66,2,43.24,2,0.00,2,3.13,2
9,-12.00,-89.00,3429,1000,83.66,2,43.27,2,0.00,2,3.13,2
9,-12.00,-89.00,3428,1250,103.86,2,41.85,2,0.00,2,3.07,2
9,-12.00,-89.00,3427,1250,103.76,2,41.82,2,0.00,2,3.07,2
9,-12.00,-89.00,3426,1500,119.77,2,40.68,2,0.00,2,3.01,2
9,-12.00,-89.00,3425,1500,119.48,2,40.77,2,0.00,2,3.02,2
9,-12.00,-89.00,3424,1749,131.87,2,39.72,2,0.00,2,2.95,2
9,-12.00,-89.00,3423,1749,131.68,2,39.72,2,0.00,2,2.95,2
9,-12.00,-89.00,3422,2002,140.07,2,39.13,2,0.00,2,2.91,2
9,-12.00,-89.00,3421,2002,139.78,2,39.06,2,0.00,2,2.90,2
9,-12.00,-89.00,3420,2251,144.27,2,38.37,2,0.00,2,2.84,2
9,-12.00,-89.00,3419,2251,143.78,2,38.33,2,0.00,2,2.84,2
9,-11.95,-89.06,3404,4,5.37,2,13.81,2,0.46,2,1.14,2
10,-12.00,-91.50,3479,21,2.63,2,8.04,2,0.40,2,0.88,2
10,-12.00,-91.50,3478,21,2.73,2,8.03,2,0.41,2,0.87,2
10,-12.00,-91.50,3477,71,2.34,2,6.52,2,0.47,2,0.83,2
10,-12.00,-91.50,3476,71,2.44,2,6.44,2,0.45,2,0.81,2
10,-12.00,-91.50,3475,131,9.56,2,19.27,2,0.02,2,1.81,2
10,-12.00,-91.50,3474,131,9.56,2,19.29,2,0.02,2,1.79,2
10,-12.00,-91.50,3473,166,25.96,2,19.15,2,2.11,2,2.59,2
10,-12.00,-91.50,3472,166,25.86,2,19.08,2,2.11,2,2.58,2
10,-12.00,-91.50,3471,201,27.33,2,26.50,2,0.18,2,2.55,2
10,-12.00,-91.50,3470,201,27.52,2,26.46,2,0.18,2,2.55,2
10,-12.00,-91.50,3469,250,29.08,2,31.50,2,0.00,2,2.57,2
10,-12.00,-91.50,3468,250,29.08,2,31.55,2,0.00,2,2.57,2
10,-12.00,-91.50,3467,301,-999.00,5,-999.00,5,-999.00,5,-999.00,5
10,-12.00,-91.50,3466,301,32.21,2,34.78,2,0.00,2,2.61,2
10,-12.00,-91.50,3465,400,36.21,2,38.21,2,0.00,2,2.73,2
10,-12.00,-91.50,3464,400,36.21,2,38.19,2,0.00,2,2.72,2
10,-12.00,-91.50,3463,502,40.31,2,40.45,2,0.00,2,2.83,2
10,-12.00,-91.50,3462,502,40.41,2,40.39,2,0.00,2,2.83,2
10,-12.00,-91.50,3461,602,47.73,2,43.03,2,0.00,2,3.00,2
10,-12.00,-91.50,3460,602,47.83,2,43.02,2,0.00,2,3.00,2
10,-12.00,-91.50,3459,803,65.79,2,44.36,2,0.00,2,3.10,2
10,-12.00,-91.50,3458,803,65.60,2,44.26,2,0.00,2,3.10,2
10,-12.00,-91.50,3457,1001,82.00,2,42.15,2,0.00,2,3.02,2
10,-12.00,-91.50,3456,1001,82.10,2,42.24,2,0.00,2,3.02,2
10,-12.00,-91.55,3494,4,2.44,2,7.86,2,0.41,2,0.86,2
11,-12.00,-94.00,3519,1750,129.24,2,39.34,2,0.00,2,2.87,2
11,-12.00,-94.00,3518,1750,129.04,2,39.37,2,0.00,2,2.89,2
11,-12.00,-94.00,3517,2000,137.34,2,38.48,2,0.00,2,2.82,2
11,-12.00,-94.00,3516,2000,138.12,2,38.52,2,0.00,2,2.84,2
11,-12.00,-94.00,3515,2251,138.80,2,37.46,2,0.00,2,2.75,2
11,-12.00,-94.00,3514,2251,139.58,2,37.55,2,0.00,2,2.76,2
11,-12.00,-94.00,3513,2500,135.87,2,36.28,2,0.00,2,2.65,2
11,-12.00,-94.00,3512,2500,136.06,2,36.31,2,0.00,2,2.65,2
11,-12.00,-94.00,3511,2752,137.82,2,36.03,2,0.00,2,2.63,2
11,-12.00,-94.00,3510,2752,138.31,2,36.08,2,0.00,2,2.64,2
11,-12.00,-94.00,3509,3001,140.65,2,36.11,2,0.00,2,2.64,2
11,-12.00,-94.00,3508,3001,141.53,2,36.23,2,0.00,2,2.65,2
11,-12.00,-94.00,3507,3251,141.14,2,36.21,2,0.00,2,2.65,2
11,-12.00,-94.00,3506,3251,139.58,2,36.46,2,0.00,2,2.66,2
11,-12.00,-94.00,3505,3376,140.75,2,36.25,2,0.00,2,2.65,2
11,-12.00,-94.00,3504,3376,141.33,2,36.30,2,0.00,2,2.65,2
11,-12.00,-94.00,3503,3500,141.72,2,36.31,2,0.00,2,2.65,2
11,-12.00,-94.00,3502,3500,141.43,2,36.30,2,0.00,2,2.65,2
11,-12.00,-94.00,3501,3602,142.02,2,36.37,2,0.00,2,2.65,2
11,-12.00,-94.00,3500,3602,142.02,2,36.37,2,0.00,2,2.65,2
11,-12.00,-94.00,3499,3626,141.43,2,36.32,2,0.00,2,2.65,2
11,-12.00,-94.00,3498,3626,141.24,2,36.28,2,0.00,2,2.65,2
11,-12.00,-94.00,3497,3645,141.92,2,36.32,2,0.00,2,2.65,2
11,-12.00,-94.00,3496,3645,142.21,2,36.31,2,0.00,2,2.65,2
11,-12.00,-94.00,3567,21,3.22,2,9.42,2,0.33,2,0.85,2
11,-12.00,-94.00,3566,21,3.32,2,9.44,2,0.34,2,0.85,2
11,-12.00,-94.00,3565,40,3.22,2,9.39,2,0.34,2,0.86,2
11,-12.00,-94.00,3564,40,3.32,2,9.42,2,0.34,2,0.86,2
11,-12.00,-94.00,3563,75,2.54,2,6.59,2,0.41,2,0.80,2
11,-12.00,-94.00,3562,75,2.63,2,6.61,2,0.41,2,0.80,2
11,-12.00,-94.00,3561,110,2.34,2,7.07,2,0.94,2,0.86,2
11,-12.00,-94.00,3560,110,2.44,2,6.98,2,0.98,2,0.85,2
11,-12.00,-94.00,3559,130,4.88,2,14.30,2,0.04,2,1.30,2
11,-12.00,-94.00,3558,130,4.98,2,14.36,2,0.04,2,1.30,2
11,-12.00,-94.00,3557,157,11.32,2,20.52,2,0.02,2,1.94,2
11,-12.00,-94.00,3556,157,10.83,2,20.32,2,0.02,2,1.89,2
11,-12.00,-94.00,3555,180,22.15,2,20.56,2,0.02,2,2.58,2
11,-12.00,-94.00,3554,180,22.15,2,20.54,2,0.02,2,2.57,2
11,-12.00,-94.00,3553,201,26.06,2,18.95,2,0.44,2,2.64,2
11,-12.00,-94.00,3552,201,26.16,2,19.05,2,0.37,2,2.64,2
11,-12.00,-94.00,3551,220,28.01,2,18.45,2,2.43,2,2.63,2
11,-12.00,-94.00,3550,220,27.91,2,18.51,2,2.41,2,2.63,2
11,-12.00,-94.00,3549,236,27.43,2,22.92,2,0.92,2,2.64,2
11,-12.00,-94.00,3548,236,27.43,2,22.96,2,0.92,2,2.64,2
11,-12.00,-94.00,3547,260,27.33,2,27.14,2,0.00,2,2.64,2
11,-12.00,-94.00,3546,260,27.33,2,27.09,2,0.00,2,2.64,2
11,-12.00,-94.00,3545,320,30.65,2,33.83,2,0.00,2,2.62,2
11,-12.00,-94.00,3544,320,30.94,2,33.95,2,0.00,2,2.63,2
11,-12.00,-94.00,3636,321,32.21,2,35.02,2,0.00,2,2.63,2
11,-12.00,-94.00,3635,321,32.21,2,35.06,2,0.00,2,2.65,2
11,-12.00,-94.00,3634,351,33.28,2,36.30,2,0.00,2,2.68,2
11,-12.00,-94.00,3633,351,33.38,2,36.37,2,0.00,2,2.68,2
11,-12.00,-94.00,3632,401,34.94,2,38.11,2,0.00,2,2.73,2
11,-12.00,-94.00,3631,401,34.94,2,38.15,2,0.00,2,2.73,2
11,-12.00,-94.00,3630,500,40.70,2,41.14,2,0.00,2,2.87,2
11,-12.00,-94.00,3629,500,40.80,2,41.21,2,0.00,2,2.87,2
11,-12.00,-94.00,3628,601,47.73,2,42.39,2,0.00,2,2.92,2
11,-12.00,-94.00,3627,601,47.83,2,42.42,2,0.00,2,2.92,2
11,-12.00,-94.00,3626,701,58.28,2,44.43,2,0.00,2,3.08,2
11,-12.00,-94.00,3625,701,58.28,2,44.43,2,0.00,2,3.08,2
11,-12.00,-94.00,3624,801,65.60,2,44.16,2,0.00,2,3.07,2
11,-12.00,-94.00,3623,801,65.70,2,44.12,2,0.00,2,3.07,2
11,-12.00,-94.00,3622,901,74.38,2,43.39,2,0.00,2,3.05,2
11,-12.00,-94.00,3621,901,74.38,2,43.36,2,0.00,2,3.05,2
11,-12.00,-94.00,3620,1002,83.56,2,42.50,2,0.00,2,3.02,2
11,-12.00,-94.00,3619,1002,83.46,2,42.52,2,0.00,2,3.02,2
11,-12.00,-94.00,3618,1251,104.25,2,41.43,2,0.00,2,2.99,2
11,-12.00,-94.00,3617,1251,104.64,2,41.50,2,0.00,2,3.00,2
11,-12.00,-94.00,3616,1502,121.33,2,40.65,2,0.00,2,2.96,2
11,-12.00,-94.00,3615,1502,121.23,2,40.67,2,0.00,2,2.96,2
11,-12.00,-94.00,3614,1751,131.29,2,39.61,2,0.00,2,2.87,2
11,-12.00,-94.00,3613,1751,131.77,2,39.57,2,0.00,2,2.88,2
11,-11.94,-94.06,3580,3,3.32,2,9.52,2,0.33,2,0.84,2
12,-13.00,-96.50,3725,25,2.83,2,6.33,2,0.20,2,0.67,2
12,-13.00,-96.50,3724,25,2.93,2,6.43,2,0.20,2,0.66,2
12,-13.00,-96.50,3723,50,1.56,2,1.72,2,0.23,2,0.53,2
12,-13.00,-96.50,3722,50,1.66,2,1.72,2,0.23,2,0.52,2
12,-13.00,-96.50,3721,120,1.17,2,1.55,2,0.47,2,0.50,2
12,-13.00,-96.50,3720,120,1.27,2,1.54,2,0.48,2,0.49,2
12,-13.00,-96.50,3719,160,3.12,2,10.42,2,0.07,2,1.00,2
12,-13.00,-96.50,3718,160,3.12,2,10.26,2,0.06,2,0.99,2
12,-13.00,-96.50,3717,211,24.20,2,21.83,2,0.00,2,2.59,2
12,-13.00,-96.50,3716,211,24.20,2,21.82,2,0.00,2,2.58,2
12,-13.00,-96.50,3715,231,26.45,2,24.16,2,0.35,2,2.57,2
12,-13.00,-96.50,3714,231,26.55,2,24.26,2,0.32,2,2.58,2
12,-13.00,-96.50,3713,246,26.84,2,27.10,2,0.00,2,2.56,2
12,-13.00,-96.50,3712,246,26.84,2,27.14,2,0.00,2,2.57,2
12,-13.00,-96.50,3711,301,28.79,2,32.75,2,0.00,2,2.54,2
12,-13.00,-96.50,3710,301,28.79,2,32.81,2,0.00,2,2.54,2
12,-13.00,-96.50,3709,401,33.67,2,37.21,2,0.00,2,2.64,2
12,-13.00,-96.50,3708,401,33.77,2,37.23,2,0.00,2,2.64,2
12,-13.00,-96.50,3707,501,39.44,2,39.81,2,0.00,2,2.75,2
12,-13.00,-96.50,3706,501,39.24,2,39.81,2,0.00,2,2.75,2
12,-13.00,-96.50,3705,751,59.06,2,43.73,2,0.00,2,3.06,2
12,-13.00,-96.50,3704,751,58.86,2,43.68,2,0.00,2,3.04,2
12,-13.00,-96.50,3703,1001,83.66,2,42.81,2,0.00,2,3.07,2
12,-13.00,-96.50,3702,1001,83.85,2,42.81,2,0.00,2,3.07,2
12,-13.01,-96.52,3739,3,2.93,2,6.34,2,0.20,2,0.67,2
13,-14.00,-99.00,3764,2400,130.60,2,36.07,2,0.00,2,2.62,2
13,-14.00,-99.00,3763,2400,130.99,2,36.13,2,0.00,2,2.62,2
13,-14.00,-99.00,3762,2601,133.43,2,35.82,2,0.00,2,2.61,2
13,-14.00,-99.00,3761,2601,133.82,2,35.86,2,0.00,2,2.61,2
13,-14.00,-99.00,3760,2800,86.68,4,42.60,4,0.00,4,3.08,4
13,-14.00,-99.00,3759,2800,86.77,4,42.65,4,0.00,4,3.08,4
13,-14.00,-99.00,3758,3000,138.80,2,36.19,2,0.00,2,2.64,2
13,-14.00,-99.00,3757,3000,138.99,2,36.21,2,0.00,2,2.65,2
13,-14.00,-99.00,3756,3200,141.33,2,36.35,2,0.00,2,2.66,2
13,-14.00,-99.00,3755,3200,141.92,2,36.39,2,0.00,2,2.65,2
13,-14.00,-99.00,3754,3399,144.26,2,36.54,2,0.00,2,2.67,2
13,-14.00,-99.00,3753,3399,144.56,2,36.59,2,0.00,2,2.67,2
13,-14.00,-99.00,3752,3600,146.61,2,36.81,2,0.00,2,2.68,2
13,-14.00,-99.00,3751,3600,146.70,2,36.81,2,0.00,2,2.69,2
13,-14.00,-99.00,3750,3700,147.39,2,36.84,2,0.00,2,2.69,2
13,-14.00,-99.00,3749,3700,146.90,2,36.79,2,0.00,2,2.67,2
13,-14.00,-99.00,3748,3750,147.39,2,36.82,2,0.00,2,2.69,2
13,-14.00,-99.00,3747,3750,146.31,2,36.75,2,0.00,2,2.68,2
13,-14.00,-99.00,3746,3799,147.48,2,36.81,2,0.00,2,2.68,2
13,-14.00,-99.00,3745,3799,147.78,2,36.85,2,0.00,2,2.70,2
13,-14.00,-99.00,3744,3810,147.68,2,36.85,2,0.00,2,2.69,2
13,-14.00,-99.00,3743,3810,147.78,2,36.92,2,0.00,2,2.68,2
13,-14.00,-99.00,3742,3835,148.46,2,36.93,2,0.00,2,2.69,2
13,-14.00,-99.00,3741,3835,148.46,2,36.90,2,0.00,2,2.68,2
13,-14.00,-99.00,3813,20,1.56,2,3.02,2,0.10,2,0.49,2
13,-14.00,-99.00,3812,20,1.66,2,3.05,2,0.10,2,0.49,2
13,-14.00,-99.00,3811,41,1.37,2,2.30,2,0.08,2,0.47,2
13,-14.00,-99.00,3810,41,1.37,2,2.21,2,0.08,2,0.45,2
13,-14.00,-99.00,3809,60,1.27,2,1.94,2,0.07,2,0.45,2
13,-14.00,-99.00,3808,60,1.37,2,1.92,2,0.07,2,0.44,2
13,-14.00,-99.00,3807,111,1.27,2,1.47,2,0.32,2,0.50,2
13,-14.00,-99.00,3806,111,1.27,2,1.44,2,0.31,2,0.49,2
13,-14.00,-99.00,3805,146,2.34,2,8.01,2,0.21,2,0.86,2
13,-14.00,-99.00,3804,146,2.34,2,7.86,2,0.23,2,0.85,2
13,-14.00,-99.00,3803,201,19.81,2,22.50,2,0.02,2,2.47,2
13,-14.00,-99.00,3802,201,20.40,2,22.34,2,0.02,2,2.47,2
13,-14.00,-99.00,3801,251,28.40,2,20.74,2,2.22,2,2.56,2
13,-14.00,-99.00,3800,251,28.50,2,20.70,2,2.23,2,2.57,2
13,-14.00,-99.00,3799,276,28.50,2,24.63,2,1.29,2,2.58,2
13,-14.00,-99.00,3798,276,28.69,2,24.81,2,1.27,2,2.58,2
13,-14.00,-99.00,3797,326,29.28,2,31.38,2,0.00,2,2.58,2
13,-14.00,-99.00,3796,326,29.28,2,31.46,2,0.00,2,2.59,2
13,-14.00,-99.00,3795,401,32.99,2,35.96,2,0.00,2,2.64,2
13,-14.00,-99.00,3794,401,32.99,2,35.87,2,0.00,2,2.64,2
13,-14.00,-99.00,3793,521,37.48,2,39.47,2,0.00,2,2.71,2
13,-14.00,-99.00,3792,521,37.48,2,39.48,2,0.00,2,2.71,2
13,-14.00,-99.00,3791,601,42.66,2,41.19,2,0.00,2,2.82,2
13,-14.00,-99.00,3790,601,42.17,2,41.19,2,0.00,2,2.83,2
13,-14.00,-99.00,3876,601,43.24,2,41.41,2,0.00,2,2.86,2
13,-14.00,-99.00,3875,601,43.54,2,41.55,2,0.00,2,2.87,2
13,-14.00,-99.00,3874,699,49.69,2,42.46,2,0.00,2,2.95,2
13,-14.00,-99.00,3873,699,49.88,2,42.60,2,0.00,2,2.96,2
13,-14.00,-99.00,3872,800,60.82,2,43.93,2,0.00,2,3.07,2
13,-14.00,-99.00,3871,800,61.11,2,43.89,2,0.00,2,3.07,2
13,-14.00,-99.00,3870,900,71.07,2,44.04,2,0.00,2,3.12,2
13,-14.00,-99.00,3869,900,71.16,2,44.04,2,0.00,2,3.11,2
13,-14.00,-99.00,3868,1000,79.66,2,43.28,2,0.00,2,3.09,2
13,-14.00,-99.00,3867,1000,79.85,2,43.34,2,0.00,2,3.10,2
13,-14.00,-99.00,3866,1200,96.64,2,41.82,2,0.00,2,3.05,2
13,-14.00,-99.00,3865,1200,96.84,2,41.80,2,0.00,2,3.06,2
13,-14.00,-99.00,3864,1401,111.18,2,41.09,2,0.00,2,3.00,2
13,-14.00,-99.00,3863,1401,111.18,2,41.09,2,0.00,2,3.01,2
13,-14.00,-99.00,3862,1601,120.36,2,39.86,2,0.00,2,2.92,2
13,-14.00,-99.00,3861,1601,120.65,2,39.86,2,0.00,2,2.93,2
13,-14.00,-99.00,3860,1800,126.60,2,38.88,2,0.00,2,2.85,2
13,-14.00,-99.00,3859,1800,126.50,2,38.87,2,0.00,2,2.83,2
13,-14.00,-99.00,3858,2001,131.29,2,38.21,2,0.00,2,2.79,2
13,-14.00,-99.00,3857,2001,131.09,2,38.17,2,0.00,2,2.79,2
13,-14.00,-99.00,3856,2201,131.77,2,37.26,2,0.00,2,2.70,2
13,-14.00,-99.00,3855,2201,131.19,2,37.25,2,0.00,2,2.69,2
13,-14.00,-99.00,3854,2401,130.89,2,36.15,2,0.00,2,2.61,2
13,-14.00,-99.00,3853,2401,130.31,2,36.28,2,0.00,2,2.61,2
13,-13.96,-99.05,3838,4,1.76,2,3.25,2,0.10,2,0.50,2
14,-15.00,-101.50,3914,20,1.27,2,1.50,2,0.05,2,0.38,2
14,-15.00,-101.50,3913,20,1.37,2,1.48,2,0.05,2,0.38,2
14,-15.00,-101.50,3912,70,1.17,2,1.19,2,0.05,2,0.39,2
14,-15.00,-101.50,3911,70,1.37,2,1.19,2,0.05,2,0.38,2
14,-15.00,-101.50,3910,97,1.27,2,1.33,2,0.12,2,0.44,2
14,-15.00,-101.50,3909,97,1.37,2,1.29,2,0.12,2,0.43,2
14,-15.00,-101.50,3908,125,1.27,2,2.00,2,0.75,2,0.54,2
14,-15.00,-101.50,3907,125,1.46,2,2.04,2,0.74,2,0.53,2
14,-15.00,-101.50,3906,201,5.95,2,15.57,2,0.02,2,1.39,2
14,-15.00,-101.50,3905,201,5.95,2,15.44,2,0.02,2,1.38,2
14,-15.00,-101.50,3904,276,20.79,2,25.56,2,0.00,2,2.42,2
14,-15.00,-101.50,3903,276,20.69,2,25.32,2,0.00,2,2.40,2
14,-15.00,-101.50,3902,321,26.16,2,31.22,2,0.00,2,2.63,2
14,-15.00,-101.50,3901,321,26.16,2,31.21,2,0.00,2,2.64,2
14,-15.00,-101.50,3900,351,27.23,2,33.24,2,0.00,2,2.63,2
14,-15.00,-101.50,3899,351,27.23,2,33.24,2,0.00,2,2.63,2
14,-15.00,-101.50,3898,401,29.77,2,35.57,2,0.00,2,2.59,2
14,-15.00,-101.50,3897,401,29.67,2,35.57,2,0.00,2,2.60,2
14,-15.00,-101.50,3896,500,35.73,2,37.77,2,0.00,2,2.62,2
14,-15.00,-101.50,3895,500,35.82,2,37.85,2,0.00,2,2.63,2
14,-15.00,-101.50,3894,751,54.18,2,41.98,2,0.00,2,2.93,2
14,-15.00,-101.50,3893,751,54.28,2,42.10,2,0.00,2,2.93,2
14,-15.00,-101.50,3892,1002,78.39,2,42.98,2,0.00,2,3.07,2
