,STNNBR,GEOTRC_SAMPNO,lat,lon,depth_pump,HgTP_pmol_ug,Hg_TP_CONC_PUMP_FLAG_W,MMHgP_pmol_ug,MMHg_TP_CONC_PUMP_FLAG_W,POC_umolC_L,POC_LPT_PUMP_CONC_QV_ODV,POC_SPT_PUMP_CONC_QV_ODV
1,1,2090,-12.0057,-79.1952,15,0.002644338,2,0,2,3.95820006,0,0
2,1,2089,-12.0057,-79.1952,35,0.001828867,2,0,2,2.889893583,0,0
3,1,2088,-12.0057,-79.1952,60,0.003342224,2,0,2,1.437600417,0,0
4,1,2087,-12.0057,-79.1952,80,0.004532608,2,0,2,2.235919994,0,0
5,1,2086,-12.0057,-79.1952,180,0.00496905,2,0,2,0.684405598,0,0
6,1,2085,-12.0057,-79.1952,210,0.00472867,2,0,2,0.771480651,0,0
7,1,2084,-12.0057,-79.1952,235,0.004652074,2,0,2,0.687324455,0,0
8,1,2170,-12.0057,-79.1952,300,0.006423602,2,0.086222852,2,0.584251271,0,0
9,1,2083,-12.0057,-79.1952,450,0.008573523,2,0,2,0.357058656,0,0
10,1,2168,-12.0057,-79.1952,550,0.010648483,2,0.202828241,2,0.198345449,0,0
11,1,2167,-12.0057,-79.1952,800,0.018385297,2,0.405558033,2,0.182322005,0,0
12,1,2166,-12.0057,-79.1952,1200,0.010169142,6,0,2,0.193361192,0,0
13,1,2165,-12.0053,-79.1953,1600,0.021447278,2,0.205237111,2,0.157594416,0,0
14,1,2164,-12.0053,-79.1953,2400,0.024738376,2,0,2,0.15075085,0,0
15,1,2163,-12.0053,-79.1953,2800,0.030477902,2,0,2,0.124677229,0,0
16,1,2202,-12.0053,-79.1953,3200,0.051423739,2,0,2,0.133286352,0,0
17,1,2162,-12.0053,-79.1953,3600,0.103429274,2,0,2,0.117861062,0,0
18,1,2201,-12.0053,-79.1953,4200,0.064527261,2,0,2,0.097427417,0,0
19,1,2200,-12.0053,-79.1953,4800,0.029393584,2,0,2,0.094315481,0,0
20,1,2199,-12.0053,-79.1953,5080,0.032470173,2,0,2,0.106156187,0,0
21,1,2198,-12.0053,-79.1953,5325,0.018350843,2,0,2,0.13580718,0,0
22,1,2197,-12.0053,-79.1953,5400,0.019891885,2,0,2,0.150350305,0,0
23,1,2196,-12.0053,-79.1953,5450,0.016201572,2,0,6,0.165306415,0,0
24,1,2195,-12.0057,-79.1952,5525,0,2,0,2,0.185210262,0,0
25,2,2280,-12.0449,-77.3761,15,,5,,3,11.12232919,8,8
26,2,2279,-12.0449,-77.3761,38,0.000954601,2,0,2,3.266677996,0,0
27,2,2278,-12.0449,-77.3761,55,0.001520691,2,0.024331052,2,4.22761434,0,0
28,2,2277,-12.0449,-77.3761,70,0.00196006,2,0,2,2.405011722,0,0
29,2,2276,-12.0449,-77.3761,108,0.002138665,2,0.042490035,2,2.405295862,0,0
30,3,2330,-12.0451,-77.657,20,,5,#VALUE!,3,11.26943421,8,8
31,3,2329,-12.0451,-77.657,35,0.001852148,2,0,2,3.130621515,0,0
32,3,2328,-12.0451,-77.657,65,0.002807439,2,0.042536956,2,1.965200279,0,0
33,3,2327,-12.0451,-77.657,90,0.003286433,2,0,6,1.403559982,0,0
34,3,2326,-12.0451,-77.657,170,0.003172543,2,0,2,1.027367046,0,0
35,4,2387,-12.0448,-77.8181,20,0.001304177,2,,5,2.373347613,0,0
36,4,2386,-12.0448,-77.8181,48,0.004912214,2,0,2,2.284082859,0,0
37,4,2385,-12.0448,-77.8181,68,0.003214456,2,0,2,1.525975867,0,0
38,4,2384,-12.0448,-77.8181,110,0.002750064,2,0.042308674,2,1.429110628,0,0
39,4,2383,-12.0448,-77.8181,200,0.00369469,2,0,2,0.83323284,0,0
40,4,2382,-12.0448,-77.8181,300,0.003163334,2,0.079083344,6,0.824808627,0,0
41,4,2381,-12.0448,-77.8181,500,0.011554609,2,0.288865225,2,0.344084681,0,0
42,4,2380,-12.0448,-77.8181,675,,5,0.308644447,3,1.266824536,8,4
43,5,2446,-12.0448,-78.1669,15,0.002697796,2,0.025693298,2,3.316754982,0,0
44,5,2445,-12.0448,-78.1669,75,0.005404547,2,0,2,1.789778714,0,0
45,5,2444,-12.0448,-78.1669,120,0.004665164,2,0.046651636,2,1.344198521,0,0
46,5,2443,-12.0448,-78.1669,200,0.020546428,2,0,2,0.793081679,0,0
47,5,2442,-12.0448,-78.1669,600,0.014799961,2,0.317142032,6,0.244553932,0,0
48,5,2441,-12.0448,-78.1669,1200,0.008887004,2,0,6,0.242226426,0,0
49,5,2440,-12.0448,-78.1669,1800,0.013335814,2,0,2,0.315730344,0,0
50,5,2439,-12.0448,-78.1669,2040,0.014647416,2,0,2,0.534339738,0,0
51,7,3196,-11.9999,-84,20,0.002781768,2,0,2,2.050789555,0,0
52,7,3195,-11.9999,-84,60,0.00149065,2,0,2,1.282341628,0,0
53,7,3194,-11.9999,-84,110,0.003581475,2,0,2,1.509659267,0,0
54,7,3193,-11.9999,-84,150,0.003521346,2,0,2,1.227505293,0,0
55,7,3192,-11.9999,-84,250,0.00450373,2,0,2,0.671287198,0,0
56,7,3191,-11.9999,-84,500,0.005503441,2,0.275172032,2,0.228158073,0,0
57,7,3190,-11.9999,-84,750,0.00623306,2,0.31165301,2,0.197177432,0,0
58,7,3163,-11.9999,-84,1000,0.00510767,2,0.340511342,2,0.150827939,0,0
59,7,3189,-11.9999,-84,1250,0.00464826,2,0,2,0.14723765,0,0
60,7,3162,-11.9999,-84,1750,0,2,0,2,0.128578749,0,0
61,7,3161,-11.9999,-84,2250,0.008838096,2,0,2,0.065296606,0,4
62,7,3160,-11.9999,-84,3000,0.014585416,2,0,2,0.042915904,0,4
63,7,3159,-11.9999,-84.0006,3625,0.014120545,2,0,2,0.023277287,0,4
64,7,3158,-11.9999,-84.0006,4250,0.010382361,2,0,2,0.022146441,0,4
65,7,3157,-11.9999,-84.0006,4500,0.01137584,2,0,2,0.02571934,0,4
66,7,3156,-11.9999,-84.0006,4535,0.012920697,2,0,2,0.027393095,0,4
67,9,3355,-11.9999,-89.0022,20,0.002664853,2,,5,1.875508131,0,0
68,9,3354,-11.9999,-89.0022,60,0.002036051,2,0,2,1.324308619,0,0
69,9,3353,-11.9999,-89.0022,135,0.002869906,2,0,2,0.938605659,0,0
70,9,3352,-11.9999,-89.0022,155,0.002440052,2,0,2,1.013980974,0,0
71,9,3351,-11.9999,-89.0022,250,0.002558475,2,0,2,0.452187558,0,0
72,9,3350,-11.9999,-89.0022,400,0.006665109,2,0.266604348,2,0.225276779,0,0
73,9,3349,-11.9999,-89.0022,625,0.007264114,2,0.290564572,2,0.170501401,0,0
74,9,3418,-11.9999,-89.0022,750,0.006305038,2,0,2,0.15214475,0,0
75,9,3348,-11.9999,-89.0022,1000,0.005154279,2,,5,0.131473264,0,0
76,9,3417,-11.9999,-89.0022,1500,0.005153778,2,0,2,0.122695693,0,0
77,9,3416,-11.9999,-89.0022,2000,0.005496597,2,0,2,0.109126622,0,0
78,9,3415,-11.9999,-89.0022,2500,0.005594413,2,0,2,0.204741984,0,0
79,9,3414,-11.9999,-89.0022,3000,0.011786013,2,0,2,0.080112743,0,0
80,9,3413,-11.9999,-89.0022,3500,0.015967459,2,0,2,0.049439777,0,4
81,9,3412,-11.9999,-89.0022,4000,0.01462989,6,0,2,0.017721044,0,4
82,9,3411,-12.0002,-89.0011,4075,0.013237577,2,0,2,0.031909399,0,4
83,11,3600,-12.0005,-94.0008,20,#VALUE!,2,#VALUE!,2,1.915455807,0,0
84,11,3599,-12.0005,-94.0008,40,0.001763055,2,0,2,2.373300743,0,0
85,11,3598,-12.0005,-94.0008,75,0.001480734,2,0,2,1.097312031,0,0
86,11,3597,-12.0005,-94.0008,110,0.001873921,2,0,2,0.67350728,0,0
87,11,3596,-12.0005,-94.0008,130,#VALUE!,2,#VALUE!,2,0.10836811,0,0
88,11,3595,-12.0005,-94.0008,180,0.003919431,2,0,2,0.303875698,0,0
89,11,3594,-12.0005,-94.0008,225,0.00544164,2,0,2,0.497292504,0,0
90,11,3539,-12.0005,-94.0008,260,0.004857365,2,0,2,0.2135262,0,0
91,11,3593,-12.0005,-94.0008,320,0.004652429,2,0.27914574,6,0.252481094,0,0
92,11,3538,-12.0005,-94.0008,400,0.004211831,2,0.315887357,2,0.197786447,0,0
93,11,3537,-12.0005,-94.0008,600,0,2,0.274108005,2,0.158457292,0,0
94,11,3536,-12.0005,-94.0008,800,0,5,0.34657226,2,0.11574509,0,0
95,11,3535,-11.9999,-94.0001,1000,0,2,0,2,0.117878654,0,0
96,11,3534,-11.9999,-94.0001,1250,0.007187989,2,0,2,0.100257627,4,0
97,11,3533,-11.9999,-94.0001,1500,0.006015457,2,0,2,0.102455605,0,0
98,11,3669,-11.9999,-94.0001,1750,0.012011797,2,,5,0.107185456,0,0
99,11,3532,-11.9999,-94.0001,2000,0.006825459,2,0,2,0.085309522,0,0
100,11,3668,-11.9999,-94.0001,2250,0.006464525,2,0,2,0.084349076,0,0
101,11,3667,-11.9999,-94.0001,2500,0.012676964,2,0,2,0.070600663,0,0
102,11,3666,-11.9999,-94.0001,2750,0.011512748,2,0,2,0.079317222,0,0
103,11,3665,-11.9999,-94.0001,3000,0.028485794,2,0,2,0.053031605,0,0
104,11,3664,-11.9999,-94.0001,3500,0.006741123,2,0,2,0.047706551,4,0
105,11,3663,-11.9999,-94.0001,3600,0.006814305,2,0,2,0.265001613,0,0
106,11,3662,-11.9999,-94.0001,3625,0.010194262,2,0,2,0.090890324,0,0
107,13,3788,-14,-99.0008,20,0.001814257,2,0,2,1.904906791,0,0
108,13,3787,-14,-99.0008,60,0.001260125,2,0,2,1.548189868,0,0
109,13,3786,-14,-99.0008,110,0.001949376,2,0,2,0.615897945,0,0
110,13,3785,-14,-99.0008,200,0,2,0,2,0.216630984,0,0
111,13,3784,-14,-99.0008,250,0.003343625,2,0,2,0.497800797,0,0
112,13,3783,-14,-99.0008,325,0.00361634,2,0.180816995,2,0.292064657,0,0
113,13,3782,-14,-99.0008,600,0.003930605,2,0.393060534,2,0.167833097,0,0
114,13,3846,-14,-99.0008,900,0.005047093,2,0.336472892,2,0.137581385,0,0
115,13,3781,-14,-99.0008,1200,0,2,0,2,0.123935604,0,0
116,13,3845,-14,-99.0008,1800,0.014651396,2,0,2,0.079435193,0,0
117,13,3844,-14,-99.0008,2400,0.011744684,2,0,2,0.064081,0,0
118,13,3843,-14,-99.0008,3000,0.016915819,2,0,2,0.035338462,0,4
119,13,3842,-14.0002,-99.0001,3400,0.009947427,2,0,2,0.057724495,0,0
120,13,3841,-14.0002,-99.0001,3700,0.008203233,2,0,2,0.075354858,0,0
121,13,3840,-14.0002,-99.0001,3750,0.008097971,2,0,2,0.073552961,0,0
122,13,3839,-14.0002,-99.0001,3820,0,2,0,2,0.037646982,0,4
123,15,3973,-16.0004,-104.001,20,0.002712926,2,0,2,1.207392551,0,0
124,15,3972,-16.0004,-104.001,75,0.000968523,2,0,2,1.139425036,0,0
125,15,3971,-16.0004,-104.001,105,0,6,0,2,0.662825159,0,0
126,15,3970,-16.0004,-104.001,150,0,2,0,2,0.399369607,0,0
127,15,3969,-16.0004,-104.001,225,0,2,0,2,0.196623953,0,0
128,15,3968,-16.0004,-104.001,330,0,2,0.326155221,2,0.163225623,0,0
129,15,3967,-16.0004,-104.001,410,0,2,0.390578869,2,0.214646848,0,0
130,15,8178,-16.0004,-104.001,750,0.005232259,2,0.348817248,2,0.179124412,0,0
131,15,3966,-16.0004,-104.001,1000,0,2,0,2,0.112575601,0,0
132,15,8177,-16.0004,-104.001,1500,0.007125912,2,0,2,0.156319202,0,0
133,15,8176,-16.0004,-104.001,2000,0,2,0,2,0.074814063,0,0
134,15,8175,-16.0004,-104.001,2500,0.009168869,2,0,2,0.059372897,0,0
135,15,8174,-16.0006,-104.0012,3000,0.016503275,2,0,2,0.04388954,0,0
136,15,8173,-16.0006,-104.0012,3500,0.020948835,2,0,2,0.025987391,0,4
137,15,8172,-16.0006,-104.0012,3850,0.01623202,2,0,2,0.070056502,0,4
138,15,8171,-16.0006,-104.0012,3910,0.017621892,2,0,2,0.080482365,0,0
139,17,8297,-14.9997,-109.1895,20,0.002900359,2,0,2,1.638460394,0,0
140,17,8296,-14.9997,-109.1895,50,0.002627962,2,0,2,1.793841326,0,0
141,17,8295,-14.9997,-109.1895,80,0.001757612,2,0,2,1.039976853,0,0
142,17,8294,-14.9997,-109.1895,175,0.006365378,2,0,2,0.166919036,0,0
143,17,8293,-14.9998,-109.1905,250,0,2,0,2,0.189231489,0,0
144,17,8292,-14.9997,-109.1895,350,0.005311655,2,0,2,0.162508,0,0
145,17,8291,-14.9997,-109.1895,500,0,2,0,2,0.129536081,0,0
146,17,8354,-14.9997,-109.1895,750,0,2,0,2,0.103364082,0,0
147,17,8290,-14.9997,-109.1895,1250,0,2,0,2,0.086722695,0,0
148,17,8353,-14.9997,-109.1895,2000,0,2,0,2,0.046108166,0,0
149,17,8352,-14.9997,-109.1895,2400,0,2,0,2,0.052817006,0,0
150,17,8351,-14.9997,-109.1895,2500,0.017086695,2,0,2,0.041120183,0,0
151,17,8350,-14.9997,-109.1895,2600,0.013438895,2,0,2,0.039647243,0,0
152,17,8349,-14.9998,-109.1905,2700,0.013703664,2,0,2,0.0414137,0,0
153,17,8348,-14.9998,-109.1905,3000,0.014178269,2,0,2,0.047410646,0,0
154,17,8347,-14.9998,-109.1905,3670,0.015556854,2,0,2,0.041658683,0,0
155,18,8498,-14.9835,-112.7504,20,0.00915593,2,0,2,0.654882359,0,4
156,18,8497,-14.9835,-112.7504,60,0.009109646,2,0,2,0.678327729,0,4
157,18,8496,-14.9835,-112.7504,95,0.005548352,2,0,2,0.390873386,0,4
158,18,8495,-14.9835,-112.7504,150,0.008442173,2,0,2,0.271405469,0,0
159,18,8494,-14.9835,-112.7504,200,0.008010912,2,0,2,0.168431199,0,0
160,18,8493,-14.9835,-112.7504,355,0.009525286,2,0.381011428,2,0.152545728,0,0
161,18,8492,-14.9835,-112.7504,400,0.006734042,2,0.505053146,6,0.16181743,0,0
162,18,8491,-14.9835,-112.7504,600,0.009353276,2,,5,0.10977126,0,4
163,18,8568,-14.9835,-112.7504,600,0.008303601,2,0.415180031,2,0.097586666,0,0
164,18,8567,-14.9835,-112.7504,1000,0.007780874,2,0,2,0.073248207,0,0
165,18,8566,-14.9835,-112.7504,1200,0.01370121,2,0,2,0.061138287,0,0
166,18,8565,-14.9835,-112.7504,1400,0,2,0,2,0.031395411,0,4
167,18,8564,-14.9839,-112.7503,1600,0.011347418,2,0,2,0.040609271,0,0
168,18,8563,-14.9839,-112.7503,1800,0.01257029,2,0,2,0.053226395,0,0
169,18,8562,-14.9839,-112.7503,2000,0.012635059,2,0,2,0.038200506,0,0
170,18,8441,-14.9839,-112.7503,2200,0.017041749,2,0,2,0.031027251,0,4
171,18,8561,-14.9839,-112.7503,2200,0.013363892,2,0,2,0.043332113,0,0
172,18,8440,-14.9839,-112.7503,2300,0.022057877,6,0,2,0.051940561,0,0
