Station,Depth_m,long_E,lat_N,Temp_C,SALINITY_PSS78,Oxygen_umol_kg,PO4_umol_L,Silicate_umol_L,nitrate_umol_L,nitrite_umol_L,HgT_pM,Hg0_pM,DMHg_fM,MMHg_fM
1,20,206,17,25.72,34.96,217.0,0.23,1.09,0.05,0.03,0.45,0.1,,
1,40,206,17,25.71,34.97,218.03,0.24,1.28,0.07,0.01,0.43,0.09,19.31,
1,60,206,17,25.02,34.9,223.91,0.23,1.08,0.01,0.01,0.81,0.08,21.85,
1,85,206,17,22.81,34.9,229.49,0.19,1.07,0.06,0.02,0.28,0.12,22.05,
1,120,206,17,20.96,34.98,214.31,0.25,3.42,1.47,0.08,1.0,0.17,38.04,
1,135,206,17,20.17,34.93,205.49,0.22,1.85,1.68,0.04,0.55,0.14,24.18,
1,150,206,17,19.75,35.04,204.5,0.25,4.98,2.27,0.04,0.59,0.22,26.67,
1,200,206,17,15.04,34.28,179.15,0.84,8.28,10.22,0.03,0.91,0.18,47.26,
1,300,206,17,9.45,34.08,173.17,1.56,28.94,21.76,0.02,1.37,0.14,50.24,
1,400,206,17,7.98,34.33,39.83,2.66,54.08,34.27,0.02,1.33,0.13,54.55,
1,499,206,17,7.01,34.41,19.73,2.93,60.95,38.24,0.01,1.66,0.12,39.25,
1,600,206,17,6.3,34.43,22.7,3.04,73.49,40.41,0.03,1.0,0.1,95.05,
1,700,206,17,5.64,34.47,28.92,3.09,82.62,41.81,0.03,1.09,0.11,95.83,
1,799,206,17,5.08,34.49,32.78,3.13,90.2,42.36,0.03,1.19,0.11,95.63,
1,1000,206,17,4.16,34.52,41.65,3.16,105.75,42.72,0.03,1.01,0.17,90.66,
1,1500,206,17,2.81,34.58,67.03,3.07,131.4,41.84,0.03,1.16,0.11,39.34,
1,2250,206,17,1.91,34.64,105.75,2.83,156.1,39.57,0.03,1.79,0.15,83.92,
1,3000,206,17,1.59,34.67,125.97,2.69,153.74,38.38,0.04,1.69,0.19,73.57,
1,3499,206,17,1.49,34.68,138.05,2.63,157.22,37.27,0.04,1.85,0.17,56.12,
1,4000,206,17,1.44,34.68,151.33,2.56,153.51,36.53,0.05,2.01,0.26,52.44,
1,4500,206,17,1.43,34.69,160.71,2.52,144.54,35.91,0.04,2.06,0.21,45.43,
1,4950,206,17,1.43,34.69,168.42,2.48,144.13,35.35,0.04,1.68,0.22,37.78,
2,10,205,12,27.31,34.28,211.54,,,,,0.24,0.05,,5.0
2,20,205,12,27.32,34.28,211.88,0.23,0.72,0.07,0.01,0.11,0.07,,15.75
2,39,205,12,27.26,34.36,212.86,0.26,1.12,0.07,0.02,0.12,0.12,17.67,12.05
2,59,205,12,24.65,34.72,223.03,0.29,1.32,0.11,0.04,0.15,0.22,,28.66
2,85,205,12,20.09,34.76,195.76,0.56,3.49,4.03,0.37,0.19,0.14,22.12,27.24
2,94,205,12,19.25,34.67,186.41,,,,,0.52,0.16,,18.05
2,99,205,12,18.55,34.59,171.87,0.74,5.45,7.48,0.22,,,27.48,24.01
2,200,205,12,11.23,34.69,1.7,2.63,31.37,32.57,0.06,0.79,0.36,30.0,21.9
2,225,205,12,10.94,34.7,1.73,2.65,32.75,31.6,0.55,0.71,0.32,,5.23
2,250,205,12,10.61,34.69,1.59,2.68,33.73,32.79,0.19,1.06,0.3,47.29,18.76
2,299,205,12,10.04,34.65,1.57,2.75,36.68,32.91,0.43,0.75,0.34,41.5,21.63
2,349,205,12,9.39,34.61,5.45,2.78,40.21,35.09,0.01,0.79,0.25,55.16,69.8
2,400,205,12,8.76,34.58,4.07,2.88,44.14,36.26,0.01,0.82,0.13,43.65,72.41
2,450,205,12,8.29,34.56,14.03,2.83,47.48,37.37,0.02,0.98,0.11,34.78,41.01
2,499,205,12,7.86,34.54,21.81,2.82,49.05,37.73,0.02,1.08,0.11,24.77,64.22
2,599,205,12,6.86,34.51,14.8,3.02,62.78,39.84,0.03,0.73,0.12,20.75,38.57
2,700,205,12,6.04,34.51,14.0,3.12,74.75,41.97,0.02,0.78,0.09,27.31,16.54
2,800,205,12,5.4,34.52,23.66,3.14,97.69,42.91,0.02,0.66,0.1,,32.0
2,1000,205,12,4.45,34.54,40.47,3.16,82.2,43.7,0.05,0.84,0.1,31.63,21.97
3,40,204,8,27.41,34.71,213.75,0.24,1.43,0.27,0.04,0.31,0.08,19.68,5.0
3,79,204,8,21.13,34.83,218.15,0.44,3.34,2.64,0.25,0.32,0.16,25.47,5.0
3,100,204,8,17.69,34.58,172.02,1.34,13.32,16.48,0.07,0.42,0.22,37.2,5.0
3,125,204,8,12.65,34.5,40.7,2.34,26.19,30.79,0.02,1.01,0.24,74.67,31.16
3,150,204,8,11.79,34.65,15.31,2.47,29.25,33.3,0.03,0.95,,94.69,38.59
3,200,204,8,10.63,34.7,14.6,2.5,31.74,35.14,0.03,1.4,0.17,102.56,49.14
3,250,204,8,10.0,34.68,27.59,2.5,33.65,35.18,0.03,1.64,0.12,112.22,52.19
3,300,204,8,9.58,34.66,25.42,2.55,35.56,35.7,0.03,1.18,0.03,111.61,48.38
3,349,204,8,9.33,34.65,25.62,2.59,37.58,36.22,0.02,1.12,0.11,160.0,40.18
3,400,204,8,8.95,34.64,31.5,2.64,39.21,36.84,0.01,1.51,0.11,60.22,70.87
3,450,204,8,8.55,34.61,26.01,2.77,43.84,37.87,0.04,1.04,0.13,130.0,14.83
3,499,204,8,8.08,34.59,27.22,2.82,46.31,38.54,0.03,1.64,0.13,99.25,26.19
3,599,204,8,7.12,34.56,28.08,2.95,56.88,40.1,0.02,0.96,0.1,77.23,
3,800,204,8,5.6,34.54,44.13,3.05,76.85,42.39,0.04,1.11,0.12,92.63,56.63
3,999,204,8,4.56,34.56,53.51,3.1,90.87,42.86,0.03,1.05,0.15,80.26,54.63
3,1499,204,8,3.03,34.6,75.73,3.02,125.62,41.76,0.01,0.84,0.15,60.54,50.0
3,2500,204,8,1.85,34.66,112.79,2.71,155.39,38.48,0.02,1.65,0.17,80.57,5.0
3,3000,204,8,1.69,34.67,123.9,2.62,153.85,37.61,0.01,1.35,0.3,101.07,5.0
3,3500,204,8,1.53,34.68,140.88,2.54,143.48,36.07,0.01,1.58,0.3,85.69,70.63
3,3999,204,8,1.41,34.69,158.94,2.47,138.67,35.4,0.05,1.61,0.17,104.26,14.67
3,4500,204,8,1.37,34.69,168.32,2.45,137.9,35.1,0.02,1.56,0.2,130.21,
3,4930,204,8,1.4,34.69,171.39,,,,,1.54,0.26,109.74,32.98
4,39,203,4,28.08,35.04,205.17,0.33,3.6,1.6,0.16,0.05,0.04,,17.22
4,60,203,4,28.06,35.04,205.33,0.36,1.61,1.81,0.21,0.13,0.07,,11.58
4,80,203,4,28.04,35.04,203.43,0.42,2.01,2.4,0.41,0.16,0.07,,14.97
4,100,203,4,27.89,35.05,195.66,0.64,3.01,5.51,1.04,0.2,0.08,,8.13
4,125,203,4,21.9,34.76,129.3,1.02,8.37,12.46,0.06,0.23,0.14,64.11,7.22
4,150,203,4,13.92,34.53,102.94,1.62,20.33,22.66,0.03,1.06,0.13,120.16,27.67
4,199,203,4,11.61,34.69,101.51,1.88,25.06,26.26,0.02,1.17,0.1,141.81,18.06
4,300,203,4,10.13,34.7,80.28,2.2,29.43,31.21,0.02,1.08,0.07,159.88,68.84
4,399,203,4,9.45,34.67,76.7,2.3,32.41,32.6,0.02,1.35,0.08,155.23,46.48
4,500,203,4,8.13,34.61,43.72,2.68,43.69,37.76,0.03,1.01,,,27.06
4,600,203,4,7.0,34.57,44.07,2.86,53.23,39.88,0.03,1.32,0.08,152.06,34.82
4,800,203,4,5.6,34.54,68.55,2.86,68.18,39.96,0.02,0.87,0.06,123.17,53.9
4,1000,203,4,4.77,34.55,75.07,2.91,84.08,40.39,0.02,1.02,0.25,145.07,5.0
5,10,202,0,25.84,35.31,207.1,0.65,3.49,5.77,0.29,0.16,0.05,,57.56
5,40,202,0,25.78,35.33,202.14,0.68,3.09,6.21,0.39,0.18,0.07,16.85,22.77
5,59,202,0,25.59,35.39,193.7,0.7,3.08,6.68,0.45,0.18,0.05,,14.73
5,80,202,0,24.98,35.36,182.34,0.76,3.85,8.02,0.37,0.27,0.07,21.95,27.45
5,99,202,0,23.37,35.2,165.36,0.83,6.17,9.76,0.26,0.36,0.14,21.18,26.77
5,125,202,0,20.38,35.21,136.58,0.98,6.16,12.12,0.06,0.45,0.21,32.55,71.01
5,149,202,0,17.35,35.17,138.96,1.18,9.06,15.53,0.03,0.61,0.19,36.65,22.85
5,200,202,0,13.05,34.91,126.36,1.55,16.42,21.4,0.02,0.75,0.1,46.1,29.95
5,300,202,0,11.18,34.8,66.6,2.1,25.15,30.28,0.02,1.07,0.13,93.64,80.38
5,399,202,0,9.37,34.68,50.72,2.46,33.68,35.17,0.02,1.08,0.07,97.01,71.61
5,499,202,0,8.12,34.62,36.43,2.65,40.47,37.94,0.02,1.1,0.05,107.69,147.33
5,599,202,0,7.07,34.58,58.69,2.78,48.81,39.09,0.02,1.13,0.05,80.14,164.44
5,700,202,0,6.14,34.55,71.38,2.82,54.47,39.35,0.01,0.9,0.09,102.06,68.64
5,799,202,0,5.32,34.54,80.42,2.84,65.5,39.16,0.01,0.81,0.12,98.99,118.13
5,1000,202,0,4.64,34.55,86.26,2.87,79.82,39.64,0.01,0.73,0.1,78.09,56.18
5,1250,202,0,3.75,34.58,86.95,2.93,104.6,40.3,0.0,0.73,0.1,67.79,96.94
5,1500,202,0,3.04,34.6,97.23,2.91,120.1,40.03,0.02,0.8,0.11,58.94,38.57
5,1750,202,0,2.48,34.63,105.92,2.85,131.91,39.36,0.02,2.08,0.1,68.22,60.62
5,2000,202,0,2.23,34.64,111.26,2.82,139.86,39.18,0.01,0.9,0.12,66.46,
5,2500,202,0,1.86,34.66,124.3,2.76,147.04,38.38,0.01,1.06,0.11,69.44,95.06
5,3000,202,0,1.68,34.67,135.34,2.66,146.09,37.52,0.01,1.14,0.14,58.62,85.23
5,3499,202,0,1.54,34.68,148.35,2.59,144.93,36.68,0.0,1.17,0.14,63.97,45.16
5,3562,202,0,1.54,34.68,149.2,2.58,144.75,36.47,0.02,1.18,0.13,58.63,82.86
6,20,199,-4,27.25,35.54,214.46,0.58,2.33,4.97,0.17,0.06,0.01,,
6,40,199,-4,27.22,35.54,213.08,0.58,2.32,5.03,0.17,0.08,0.05,,16.37
6,60,199,-4,27.15,35.53,213.23,0.6,2.13,5.14,0.18,0.13,0.04,20.52,
6,80,199,-4,27.06,35.52,209.77,0.63,2.91,5.21,0.23,0.13,0.03,16.95,
6,119,199,-4,26.7,35.55,202.2,0.68,2.32,5.25,0.97,0.13,0.24,,18.75
6,150,199,-4,21.3,35.76,156.79,0.91,2.9,9.49,0.09,0.24,0.11,17.65,
6,199,199,-4,14.03,34.99,25.65,2.09,17.93,28.91,0.05,0.53,0.15,37.44,20.01
6,250,199,-4,12.7,34.91,25.89,2.24,23.2,31.63,0.04,0.78,0.14,54.78,43.52
6,300,199,-4,11.31,34.82,86.96,1.98,21.05,27.79,0.03,0.83,0.08,59.82,
6,399,199,-4,9.48,34.7,65.89,2.34,28.85,33.26,0.04,0.91,0.09,62.48,24.37
6,500,199,-4,8.09,34.6,104.69,2.3,31.19,33.08,0.03,0.92,0.09,47.76,66.5
6,600,199,-4,6.92,34.56,86.4,2.56,41.92,36.49,0.06,0.9,0.08,68.58,52.45
6,799,199,-4,5.44,34.54,85.97,2.84,64.06,38.98,0.04,0.98,0.07,77.99,46.21
6,899,199,-4,4.91,34.54,85.37,2.9,75.45,39.53,0.04,0.86,0.1,76.76,45.09
6,999,199,-4,4.56,34.55,89.44,2.88,82.09,39.37,0.04,0.93,0.09,68.96,50.49
6,1500,199,-4,3.11,34.59,110.1,2.81,107.76,38.73,0.03,0.83,0.08,38.66,
6,2000,199,-4,2.21,34.64,120.4,2.77,133.03,38.21,0.03,1.09,0.11,44.29,50.95
6,2249,199,-4,2.03,34.65,122.82,2.73,138.23,38.04,0.03,1.22,0.11,93.19,68.07
6,2499,199,-4,1.89,34.66,129.63,2.69,140.75,37.64,0.04,1.14,0.13,67.83,55.21
6,3000,199,-4,1.68,34.67,139.5,2.63,139.74,37.0,0.04,1.32,0.15,64.02,82.2
6,3499,199,-4,1.5,34.68,153.94,2.56,138.74,36.18,0.04,1.34,0.15,48.29,50.3
6,4000,199,-4,1.4,34.69,161.18,2.48,136.28,35.59,0.05,1.63,0.15,62.49,32.94
6,4499,199,-4,1.29,34.7,183.06,2.38,128.02,33.88,0.04,1.25,0.13,67.19,73.8
6,4950,199,-4,1.27,34.7,186.69,2.34,125.15,33.47,0.05,1.2,0.08,50.44,58.14
8,10,195,-9,28.72,35.78,206.1,0.37,1.31,1.39,0.07,0.12,0.03,,11.38
8,20,195,-9,28.46,35.76,209.69,1.29,5.81,14.4,0.04,0.11,0.02,,7.98
8,40,195,-9,28.12,35.78,209.4,1.71,10.89,20.5,0.03,0.13,0.04,,18.29
8,60,195,-9,27.99,35.78,207.24,1.98,20.65,27.58,0.05,0.1,0.04,,15.04
8,79,195,-9,27.93,35.8,202.38,0.38,1.31,1.4,0.06,0.14,0.08,,7.56
8,99,195,-9,27.5,35.93,198.99,0.39,1.51,1.59,0.05,0.14,0.05,,5.0
8,125,195,-9,27.03,36.07,192.2,0.41,1.31,1.57,0.08,0.19,0.04,,24.88
8,150,195,-9,26.11,36.27,175.62,0.44,1.32,1.01,0.11,0.24,0.11,,21.67
8,199,195,-9,23.18,36.18,160.36,0.44,1.32,0.92,0.19,0.32,0.12,,5.0
8,249,195,-9,17.03,35.29,124.98,0.55,1.51,1.28,1.52,0.43,0.1,20.31,11.43
8,300,195,-9,13.53,34.89,96.51,0.6,1.52,3.24,1.13,0.52,0.1,45.19,8.17
8,399,195,-9,10.05,34.72,114.2,0.78,1.71,6.86,0.05,1.06,0.09,69.5,5.0
8,499,195,-9,7.9,34.58,133.16,2.17,29.27,30.51,0.04,0.77,0.08,63.16,13.38
8,599,195,-9,6.65,34.52,134.49,2.34,38.24,32.65,0.03,0.85,0.07,66.94,11.84
8,800,195,-9,5.44,34.52,113.43,2.62,55.38,37.02,0.03,0.74,0.12,64.52,30.28
8,1150,195,-9,3.86,34.55,108.73,2.8,85.36,38.62,0.03,0.8,0.08,48.17,12.36
8,1499,195,-9,3.0,34.59,122.3,2.77,104.94,37.9,0.03,0.86,0.12,49.9,8.76
8,1750,195,-9,2.49,34.62,129.96,2.68,114.32,37.38,0.02,0.91,0.13,46.92,8.38
8,2000,195,-9,2.2,34.63,135.27,2.67,124.31,37.14,0.02,1.02,0.15,59.94,15.24
8,2250,195,-9,1.99,34.65,137.1,2.67,127.16,37.01,0.04,1.03,0.13,52.21,5.66
8,2500,195,-9,1.92,34.66,140.22,2.66,131.44,37.36,0.04,1.11,0.14,44.03,12.08
8,2750,195,-9,1.77,34.67,146.53,2.59,133.27,36.54,0.03,1.16,0.16,56.8,12.92
8,3000,195,-9,1.65,34.67,151.55,2.56,134.28,36.07,0.02,1.2,0.18,67.08,16.68
8,3200,195,-9,1.6,34.68,154.93,2.53,129.17,35.89,0.02,1.22,0.14,53.45,8.16
9,20,192,-12,28.34,35.89,209.82,0.33,1.27,0.6,0.07,0.25,0.01,,24.08
9,40,192,-12,28.2,35.9,208.86,0.36,1.07,0.65,0.07,0.22,0.03,,12.21
9,60,192,-12,27.84,35.93,206.89,0.31,0.88,0.19,0.06,0.22,0.04,,26.15
9,80,192,-12,27.53,36.02,205.57,0.36,1.07,0.43,0.11,0.23,0.03,,11.23
9,100,192,-12,27.28,36.05,198.24,0.38,1.07,0.46,0.25,0.22,0.03,,25.74
9,200,192,-12,23.78,36.25,162.82,0.6,1.07,5.39,0.07,0.35,0.1,18.4,5.0
9,300,192,-12,16.8,35.25,150.04,1.18,5.36,13.44,0.06,0.42,0.1,35.12,24.19
9,400,192,-12,10.56,34.62,116.22,1.92,16.28,25.18,0.05,0.67,0.06,38.8,42.4
9,499,192,-12,7.43,34.51,142.27,2.12,26.42,29.93,0.05,0.75,0.07,51.78,39.08
9,600,192,-12,6.23,34.48,145.09,2.26,36.55,32.22,0.05,0.78,0.07,53.85,24.01
9,800,192,-12,5.05,34.49,133.08,2.47,53.32,34.93,0.05,0.79,0.06,55.39,16.04
9,1000,192,-12,4.34,34.52,126.08,2.63,70.05,36.82,0.2,0.83,0.08,58.14,12.22
9,1250,192,-12,3.56,34.55,126.16,2.66,89.5,37.5,0.02,0.86,0.08,54.94,5.0
9,1500,192,-12,2.9,34.59,132.29,2.65,104.29,37.39,0.02,0.89,0.09,52.28,9.38
9,1750,192,-12,2.42,34.61,141.94,2.59,72.23,36.9,0.02,0.94,0.11,50.11,12.25
9,2000,192,-12,2.14,34.63,143.69,2.62,118.12,36.9,0.03,0.99,0.12,52.96,6.29
9,2249,192,-12,1.97,34.65,143.32,2.61,125.53,36.78,0.03,1.01,0.11,61.92,6.26
9,2500,192,-12,1.85,34.66,145.83,2.6,130.41,36.67,0.03,1.13,0.16,56.15,5.0
9,3000,192,-12,1.68,34.67,152.24,2.57,131.79,36.31,0.03,1.16,0.14,40.56,7.94
9,3500,192,-12,,,,2.53,131.03,35.82,0.03,1.24,0.18,63.93,7.85
9,4000,192,-12,,,,2.43,127.93,34.78,0.04,1.2,0.15,67.25,8.35
9,4500,192,-12,,,,2.32,118.62,33.19,0.04,1.08,0.13,76.95,11.88
9,4950,192,-12,,,,2.29,118.05,32.95,0.04,1.04,0.06,76.27,21.1
10,20,190,-15,28.1,35.84,202.89,0.23,0.78,0.12,0.05,0.19,0.05,,21.15
10,48,190,-15,27.92,35.91,204.08,2.39,83.48,32.27,0.04,0.19,0.03,,14.63
10,97,190,-15,27.24,35.87,206.3,2.53,104.12,36.42,0.04,0.17,0.09,,13.82
10,147,190,-15,25.84,35.96,190.21,2.6,105.1,36.83,0.06,0.36,0.18,,16.83
10,247,190,-15,20.8,35.77,164.06,2.57,124.76,36.48,0.06,0.39,0.38,21.28,5.0
10,396,190,-15,12.63,34.81,150.77,0.27,0.78,0.01,0.05,0.52,0.11,44.23,5.0
10,595,190,-15,6.5,34.44,162.76,0.3,0.78,0.2,0.05,0.7,0.08,54.61,16.86
10,794,190,-15,4.98,34.46,152.21,0.34,0.78,1.25,0.15,0.75,0.09,51.63,5.39
10,995,190,-15,4.15,34.5,140.48,0.68,1.56,6.47,0.05,0.77,0.09,42.51,7.96
10,1243,190,-15,3.39,34.55,138.03,1.47,8.76,18.21,0.04,0.7,0.12,40.83,13.95
10,1493,190,-15,2.84,34.58,143.03,2.18,28.02,30.77,0.06,0.76,0.12,45.41,5.0
10,1749,190,-15,2.46,34.61,145.53,2.41,47.87,34.09,0.06,0.84,0.12,43.17,5.0
10,1993,190,-15,2.2,34.63,148.02,2.58,113.34,36.14,0.03,1.02,0.11,42.18,5.0
10,2245,190,-15,2.01,34.64,149.12,2.56,121.1,36.03,0.03,0.92,0.12,52.08,5.0
10,2493,190,-15,1.89,34.66,149.24,2.56,124.37,36.03,0.03,1.05,0.19,51.93,5.0
10,2996,190,-15,1.7,34.67,154.18,2.55,127.23,35.8,0.02,1.05,0.18,48.45,5.0
10,3250,190,-15,1.61,34.68,158.07,2.52,130.7,35.44,0.03,1.14,0.18,52.6,5.0
10,3803,190,-15,1.42,34.69,177.11,2.43,124.79,34.2,0.03,1.03,0.15,57.02,5.0
10,3999,190,-15,1.28,34.71,193.8,2.26,111.95,32.65,0.05,0.89,0.07,59.78,5.07
10,4198,190,-15,1.13,34.71,199.16,2.28,113.38,32.48,0.05,0.94,0.15,79.58,12.48
10,4499,190,-15,1.07,34.71,200.06,2.29,118.69,32.44,0.03,0.94,0.08,69.35,5.0
10,4698,190,-15,1.06,34.7,202.0,2.28,119.51,32.67,0.04,1.0,0.07,67.79,19.26
10,4873,190,-15,1.07,34.7,198.91,2.27,118.5,32.48,0.05,0.96,0.09,73.23,19.45
12,20,187,-15,28.17,35.54,209.93,0.19,1.08,0.07,0.04,0.3,0.05,,5.0
12,40,187,-15,28.33,35.68,208.17,0.22,1.08,0.02,0.03,0.22,0.04,,16.7
12,78,187,-15,27.73,35.7,206.34,0.25,0.87,0.08,0.02,0.19,0.05,,11.4
12,175,187,-15,24.58,36.06,166.63,0.53,1.07,4.47,0.02,0.36,0.26,21.77,8.82
12,200,187,-15,23.45,36.07,163.97,0.6,1.27,5.29,0.05,0.34,0.27,23.75,29.18
12,300,187,-15,17.87,35.37,160.83,0.94,3.45,10.31,0.03,0.33,0.14,22.15,25.98
12,399,187,-15,11.96,34.74,139.25,1.47,9.82,18.99,0.02,0.46,0.13,45.3,30.03
12,700,187,-15,5.73,34.42,172.81,2.22,35.86,31.95,0.01,0.54,0.15,44.33,24.22
12,1000,187,-15,4.1,34.49,150.25,2.35,55.56,34.13,0.02,0.62,0.12,49.05,38.33
12,1230,187,-15,3.46,34.54,141.89,2.55,84.77,36.34,0.01,0.68,0.11,39.44,5.0
12,1499,187,-15,2.88,34.57,144.07,2.54,98.11,36.53,0.02,0.78,0.15,52.12,56.47
12,1730,187,-15,2.51,34.6,145.06,2.58,108.22,36.57,0.02,0.7,0.14,36.37,8.53
12,1900,187,-15,2.32,34.62,147.18,2.57,113.58,36.51,0.01,0.78,0.16,28.13,5.0
12,2175,187,-15,2.09,34.64,145.87,2.57,120.93,36.49,0.02,0.83,0.21,33.5,5.0
12,2319,187,-15,1.99,34.65,144.8,2.59,125.89,36.73,0.02,0.81,0.14,36.78,23.61
12,2465,187,-15,1.93,34.65,145.61,2.58,128.66,36.72,0.02,0.89,0.17,35.36,37.09
12,2765,187,-15,1.79,34.66,146.1,2.57,134.02,36.77,0.02,0.91,0.21,44.5,35.03
12,2965,187,-15,1.71,34.67,147.59,2.56,135.8,36.76,0.02,1.02,0.25,60.36,36.3
12,3450,187,-15,1.5,34.68,163.34,2.49,132.21,35.55,0.01,0.94,0.24,57.84,48.62
12,3945,187,-15,1.23,34.71,196.99,2.28,116.9,32.95,0.02,0.78,0.13,54.05,5.0
12,4500,187,-15,1.08,34.71,201.71,2.26,117.48,32.71,0.0,0.78,0.08,47.48,
13,19,186,-15,28.25,35.49,207.55,0.17,0.68,0.02,0.01,0.25,,,
13,40,186,-15,28.26,35.53,207.69,0.15,0.67,0.01,0.06,0.26,,,
13,100,186,-15,27.63,35.9,196.54,0.28,0.67,0.2,0.1,0.2,,,
13,300,186,-15,17.95,35.41,178.39,0.67,2.02,7.44,0.08,0.37,,,
13,399,186,-15,11.25,34.68,169.76,1.44,8.94,18.94,0.04,0.62,,,
13,600,186,-15,6.49,34.41,183.42,1.99,21.74,28.67,0.04,0.67,,,
13,800,186,-15,4.99,34.44,160.87,,,,,0.72,,,
13,1000,186,-15,4.02,34.48,155.91,2.43,64.85,35.03,0.06,0.76,,,
13,1199,186,-15,3.38,34.53,146.36,,,,,0.78,,,
13,1400,186,-15,3.0,34.56,144.98,2.56,94.42,36.36,0.01,0.87,,,
13,1500,186,-15,2.78,34.58,146.59,2.55,100.98,36.36,0.02,0.83,,,
13,1749,186,-15,2.52,34.6,147.06,2.57,108.9,36.18,0.04,0.79,,,
13,1900,186,-15,2.39,34.61,145.65,2.54,113.15,36.41,0.04,0.74,,,
14,2250,202,0,1.98,34.65,119.01,2.74,143.38,38.42,0.04,1.03,0.11,59.22,
14,2700,202,0,1.75,34.67,129.85,2.74,147.45,37.75,0.03,1.2,0.17,72.84,
14,3250,202,0,1.59,34.67,142.64,2.61,143.85,36.84,0.02,1.36,0.19,59.9,
14,3500,202,0,1.55,34.68,147.74,2.55,134.11,36.46,0.04,1.37,0.14,82.17,
14,3650,202,0,1.52,34.68,151.75,2.56,139.86,36.33,0.03,1.38,0.16,66.31,
14,3800,202,0,1.48,34.68,155.11,2.56,138.39,35.96,0.04,1.39,0.14,69.13,
