Station,long_E,lat_N,Depth_m,Temp_C,SALINITY_PSS78,Oxygen_umol_kg,PO4_umol_L,Silicate_umol_L,nitrate_umol_L,nitrite_umol_L,HgT_pM,Hg0_pM,DMHg_fM,MMHg_fM
1,206,17,20,25.72,34.96,217.00,0.23,1.09,0.05,0.03,0.45,0.10,,
1,206,17,40,25.71,34.97,218.03,0.24,1.28,0.07,0.01,0.43,0.09,19.31,
1,206,17,60,25.02,34.90,223.91,0.23,1.08,0.01,0.01,0.81,0.08,21.85,
1,206,17,85,22.81,34.90,229.49,0.19,1.07,0.06,0.02,0.28,0.12,22.05,
1,206,17,120,20.96,34.98,214.31,0.25,3.42,1.47,0.08,1.00,0.17,38.04,
1,206,17,135,20.17,34.93,205.49,0.22,1.85,1.68,0.04,0.55,0.14,24.18,
1,206,17,150,19.75,35.04,204.50,0.25,4.98,2.27,0.04,0.59,0.22,26.67,
1,206,17,200,15.04,34.28,179.15,0.84,8.28,10.22,0.03,0.91,0.18,47.26,
1,206,17,300,9.45,34.08,173.17,1.56,28.94,21.76,0.02,1.37,0.14,50.24,
1,206,17,400,7.98,34.33,39.83,2.66,54.08,34.27,0.02,1.33,0.13,54.55,
1,206,17,499,7.01,34.41,19.73,2.93,60.95,38.24,0.01,1.66,0.12,39.25,
1,206,17,600,6.30,34.43,22.70,3.04,73.49,40.41,0.03,1.00,0.10,95.05,
1,206,17,700,5.64,34.47,28.92,3.09,82.62,41.81,0.03,1.09,0.11,95.83,
1,206,17,799,5.08,34.49,32.78,3.13,90.20,42.36,0.03,1.19,0.11,95.63,
1,206,17,1000,4.16,34.52,41.65,3.16,105.75,42.72,0.03,1.01,0.17,90.66,
1,206,17,1500,2.81,34.58,67.03,3.07,131.40,41.84,0.03,1.16,0.11,39.34,
1,206,17,2250,1.91,34.64,105.75,2.83,156.10,39.57,0.03,1.79,0.15,83.92,
1,206,17,3000,1.59,34.67,125.97,2.69,153.74,38.38,0.04,1.69,0.19,73.57,
1,206,17,3499,1.49,34.68,138.05,2.63,157.22,37.27,0.04,1.85,0.17,56.12,
1,206,17,4000,1.44,34.68,151.33,2.56,153.51,36.53,0.05,2.01,0.26,52.44,
1,206,17,4500,1.43,34.69,160.71,2.52,144.54,35.91,0.04,2.06,0.21,45.43,
1,206,17,4950,1.43,34.69,168.42,2.48,144.13,35.35,0.04,1.68,0.22,37.78,
2,205,12,10,27.31,34.28,211.54,,,,,0.24,0.05,,5.00
2,205,12,20,27.32,34.28,211.88,0.23,0.72,0.07,0.01,0.11,0.07,,15.75
2,205,12,39,27.26,34.36,212.86,0.26,1.12,0.07,0.02,0.12,0.12,17.67,12.05
2,205,12,59,24.65,34.72,223.03,0.29,1.32,0.11,0.04,0.15,0.22,,28.66
2,205,12,85,20.09,34.76,195.76,0.56,3.49,4.03,0.37,0.19,0.14,22.12,27.24
2,205,12,94,19.25,34.67,186.41,,,,,0.52,0.16,,18.05
2,205,12,99,18.55,34.59,171.87,0.74,5.45,7.48,0.22,,,27.48,24.01
2,205,12,200,11.23,34.69,1.70,2.63,31.37,32.57,0.06,0.79,0.36,30.00,21.90
2,205,12,225,10.94,34.70,1.73,2.65,32.75,31.60,0.55,0.71,0.32,,5.23
2,205,12,250,10.61,34.69,1.59,2.68,33.73,32.79,0.19,1.06,0.30,47.29,18.76
2,205,12,299,10.04,34.65,1.57,2.75,36.68,32.91,0.43,0.75,0.34,41.50,21.63
2,205,12,349,9.39,34.61,5.45,2.78,40.21,35.09,0.01,0.79,0.25,55.16,69.80
2,205,12,400,8.76,34.58,4.07,2.88,44.14,36.26,0.01,0.82,0.13,43.65,72.41
2,205,12,450,8.29,34.56,14.03,2.83,47.48,37.37,0.02,0.98,0.11,34.78,41.01
2,205,12,499,7.86,34.54,21.81,2.82,49.05,37.73,0.02,1.08,0.11,24.77,64.22
2,205,12,599,6.86,34.51,14.80,3.02,62.78,39.84,0.03,0.73,0.12,20.75,38.57
2,205,12,700,6.04,34.51,14.00,3.12,74.75,41.97,0.02,0.78,0.09,27.31,16.54
2,205,12,800,5.40,34.52,23.66,3.14,97.69,42.91,0.02,0.66,0.10,,32.00
2,205,12,1000,4.45,34.54,40.47,3.16,82.20,43.70,0.05,0.84,0.10,31.63,21.97
3,204,8,40,27.41,34.71,213.75,0.24,1.43,0.27,0.04,0.31,0.08,19.68,5.00
3,204,8,79,21.13,34.83,218.15,0.44,3.34,2.64,0.25,0.32,0.16,25.47,5.00
3,204,8,100,17.69,34.58,172.02,1.34,13.32,16.48,0.07,0.42,0.22,37.20,5.00
3,204,8,125,12.65,34.50,40.70,2.34,26.19,30.79,0.02,1.01,0.24,74.67,31.16
3,204,8,150,11.79,34.65,15.31,2.47,29.25,33.30,0.03,0.95,,94.69,38.59
3,204,8,200,10.63,34.70,14.60,2.50,31.74,35.14,0.03,1.40,0.17,102.56,49.14
3,204,8,250,10.00,34.68,27.59,2.50,33.65,35.18,0.03,1.64,0.12,112.22,52.19
3,204,8,300,9.58,34.66,25.42,2.55,35.56,35.70,0.03,1.18,0.03,111.61,48.38
3,204,8,400,8.95,34.64,31.50,2.64,39.21,36.84,0.01,1.51,0.11,60.22,70.87
3,204,8,499,8.08,34.59,27.22,2.82,46.31,38.54,0.03,1.64,0.13,99.25,26.19
3,204,8,599,7.12,34.56,28.08,2.95,56.88,40.10,0.02,0.96,0.10,77.23,
3,204,8,349,9.33,34.65,25.62,2.59,37.58,36.22,0.02,1.12,0.11,160.00,40.18
3,204,8,450,8.55,34.61,26.01,2.77,43.84,37.87,0.04,1.04,0.13,130.00,14.83
3,204,8,800,5.60,34.54,44.13,3.05,76.85,42.39,0.04,1.11,0.12,92.63,56.63
3,204,8,999,4.56,34.56,53.51,3.10,90.87,42.86,0.03,1.05,0.15,80.26,54.63
3,204,8,1499,3.03,34.60,75.73,3.02,125.62,41.76,0.01,0.84,0.15,60.54,50.00
3,204,8,2500,1.85,34.66,112.79,2.71,155.39,38.48,0.02,1.65,0.17,80.57,5.00
3,204,8,3000,1.69,34.67,123.90,2.62,153.85,37.61,0.01,1.35,0.30,101.07,5.00
3,204,8,3500,1.53,34.68,140.88,2.54,143.48,36.07,0.01,1.58,0.30,85.69,70.63
3,204,8,3999,1.41,34.69,158.94,2.47,138.67,35.40,0.05,1.61,0.17,104.26,14.67
3,204,8,4500,1.37,34.69,168.32,2.45,137.90,35.10,0.02,1.56,0.20,130.21,
3,204,8,4930,1.40,34.69,171.39,,,,,1.54,0.26,109.74,32.98
4,203,4,800,5.60,34.54,68.55,2.86,68.18,39.96,0.02,0.87,0.06,123.17,53.90
4,203,4,1000,4.77,34.55,75.07,2.91,84.08,40.39,0.02,1.02,0.25,145.07,5.00
4,203,4,39,28.08,35.04,205.17,0.33,3.60,1.60,0.16,0.05,0.04,,17.22
4,203,4,60,28.06,35.04,205.33,0.36,1.61,1.81,0.21,0.13,0.07,,11.58
4,203,4,80,28.04,35.04,203.43,0.42,2.01,2.40,0.41,0.16,0.07,,14.97
4,203,4,100,27.89,35.05,195.66,0.64,3.01,5.51,1.04,0.20,0.08,,8.13
4,203,4,125,21.90,34.76,129.30,1.02,8.37,12.46,0.06,0.23,0.14,64.11,7.22
4,203,4,150,13.92,34.53,102.94,1.62,20.33,22.66,0.03,1.06,0.13,120.16,27.67
4,203,4,199,11.61,34.69,101.51,1.88,25.06,26.26,0.02,1.17,0.10,141.81,18.06
4,203,4,300,10.13,34.70,80.28,2.20,29.43,31.21,0.02,1.08,0.07,159.88,68.84
4,203,4,399,9.45,34.67,76.70,2.30,32.41,32.60,0.02,1.35,0.08,155.23,46.48
4,203,4,500,8.13,34.61,43.72,2.68,43.69,37.76,0.03,1.01,,,27.06
4,203,4,600,7.00,34.57,44.07,2.86,53.23,39.88,0.03,1.32,0.08,152.06,34.82
5,202,0,10,25.84,35.31,207.10,0.65,3.49,5.77,0.29,0.16,0.05,,57.56
5,202,0,40,25.78,35.33,202.14,0.68,3.09,6.21,0.39,0.18,0.07,16.85,22.77
5,202,0,59,25.59,35.39,193.70,0.70,3.08,6.68,0.45,0.18,0.05,,14.73
5,202,0,80,24.98,35.36,182.34,0.76,3.85,8.02,0.37,0.27,0.07,21.95,27.45
5,202,0,99,23.37,35.20,165.36,0.83,6.17,9.76,0.26,0.36,0.14,21.18,26.77
5,202,0,125,20.38,35.21,136.58,0.98,6.16,12.12,0.06,0.45,0.21,32.55,71.01
5,202,0,149,17.35,35.17,138.96,1.18,9.06,15.53,0.03,0.61,0.19,36.65,22.85
5,202,0,200,13.05,34.91,126.36,1.55,16.42,21.40,0.02,0.75,0.10,46.10,29.95
5,202,0,300,11.18,34.80,66.60,2.10,25.15,30.28,0.02,1.07,0.13,93.64,80.38
5,202,0,399,9.37,34.68,50.72,2.46,33.68,35.17,0.02,1.08,0.07,97.01,71.61
5,202,0,499,8.12,34.62,36.43,2.65,40.47,37.94,0.02,1.10,0.05,107.69,147.33
5,202,0,599,7.07,34.58,58.69,2.78,48.81,39.09,0.02,1.13,0.05,80.14,164.44
5,202,0,700,6.14,34.55,71.38,2.82,54.47,39.35,0.01,0.90,0.09,102.06,68.64
5,202,0,799,5.32,34.54,80.42,2.84,65.50,39.16,0.01,0.81,0.12,98.99,118.13
5,202,0,1000,4.64,34.55,86.26,2.87,79.82,39.64,0.01,0.73,0.10,78.09,56.18
5,202,0,1250,3.75,34.58,86.95,2.93,104.60,40.30,0.00,0.73,0.10,67.79,96.94
5,202,0,1500,3.04,34.60,97.23,2.91,120.10,40.03,0.02,0.80,0.11,58.94,38.57
5,202,0,1750,2.48,34.63,105.92,2.85,131.91,39.36,0.02,2.08,0.10,68.22,60.62
5,202,0,2000,2.23,34.64,111.26,2.82,139.86,39.18,0.01,0.90,0.12,66.46,
5,202,0,2500,1.86,34.66,124.30,2.76,147.04,38.38,0.01,1.06,0.11,69.44,95.06
5,202,0,3000,1.68,34.67,135.34,2.66,146.09,37.52,0.01,1.14,0.14,58.62,85.23
5,202,0,3499,1.54,34.68,148.35,2.59,144.93,36.68,0.00,1.17,0.14,63.97,45.16
5,202,0,3562,1.54,34.68,149.20,2.58,144.75,36.47,0.02,1.18,0.13,58.63,82.86
14,202,0,2250,1.98,34.65,119.01,2.74,143.38,38.42,0.04,1.03,0.11,59.22,
14,202,0,2700,1.75,34.67,129.85,2.74,147.45,37.75,0.03,1.20,0.17,72.84,
14,202,0,3250,1.59,34.67,142.64,2.61,143.85,36.84,0.02,1.36,0.19,59.90,
14,202,0,3500,1.55,34.68,147.74,2.55,134.11,36.46,0.04,1.37,0.14,82.17,
14,202,0,3650,1.52,34.68,151.75,2.56,139.86,36.33,0.03,1.38,0.16,66.31,
14,202,0,3800,1.48,34.68,155.11,2.56,138.39,35.96,0.04,1.39,0.14,69.13,
6,199,-4,799,5.44,34.54,85.97,2.84,64.06,38.98,0.04,0.98,0.07,77.99,46.21
6,199,-4,899,4.91,34.54,85.37,2.90,75.45,39.53,0.04,0.86,0.10,76.76,45.09
6,199,-4,999,4.56,34.55,89.44,2.88,82.09,39.37,0.04,0.93,0.09,68.96,50.49
6,199,-4,1500,3.11,34.59,110.10,2.81,107.76,38.73,0.03,0.83,0.08,38.66,
6,199,-4,2000,2.21,34.64,120.40,2.77,133.03,38.21,0.03,1.09,0.11,44.29,50.95
6,199,-4,2249,2.03,34.65,122.82,2.73,138.23,38.04,0.03,1.22,0.11,93.19,68.07
6,199,-4,2499,1.89,34.66,129.63,2.69,140.75,37.64,0.04,1.14,0.13,67.83,55.21
6,199,-4,3000,1.68,34.67,139.50,2.63,139.74,37.00,0.04,1.32,0.15,64.02,82.20
6,199,-4,3499,1.50,34.68,153.94,2.56,138.74,36.18,0.04,1.34,0.15,48.29,50.30
6,199,-4,4000,1.40,34.69,161.18,2.48,136.28,35.59,0.05,1.63,0.15,62.49,32.94
6,199,-4,4499,1.29,34.70,183.06,2.38,128.02,33.88,0.04,1.25,0.13,67.19,73.80
6,199,-4,4950,1.27,34.70,186.69,2.34,125.15,33.47,0.05,1.20,0.08,50.44,58.14
6,199,-4,20,27.25,35.54,214.46,0.58,2.33,4.97,0.17,0.06,0.01,,
6,199,-4,40,27.22,35.54,213.08,0.58,2.32,5.03,0.17,0.08,0.05,,16.37
6,199,-4,60,27.15,35.53,213.23,0.60,2.13,5.14,0.18,0.13,0.04,20.52,
6,199,-4,80,27.06,35.52,209.77,0.63,2.91,5.21,0.23,0.13,0.03,16.95,
6,199,-4,119,26.70,35.55,202.20,0.68,2.32,5.25,0.97,0.13,0.24,,18.75
6,199,-4,150,21.30,35.76,156.79,0.91,2.90,9.49,0.09,0.24,0.11,17.65,
6,199,-4,199,14.03,34.99,25.65,2.09,17.93,28.91,0.05,0.53,0.15,37.44,20.01
6,199,-4,250,12.70,34.91,25.89,2.24,23.20,31.63,0.04,0.78,0.14,54.78,43.52
6,199,-4,300,11.31,34.82,86.96,1.98,21.05,27.79,0.03,0.83,0.08,59.82,
6,199,-4,399,9.48,34.70,65.89,2.34,28.85,33.26,0.04,0.91,0.09,62.48,24.37
6,199,-4,500,8.09,34.60,104.69,2.30,31.19,33.08,0.03,0.92,0.09,47.76,66.50
6,199,-4,600,6.92,34.56,86.40,2.56,41.92,36.49,0.06,0.90,0.08,68.58,52.45
8,195,-9,10,28.72,35.78,206.10,0.37,1.31,1.39,0.07,0.12,0.03,,11.38
8,195,-9,20,28.46,35.76,209.69,1.29,5.81,14.40,0.04,0.11,0.02,,7.98
8,195,-9,40,28.12,35.78,209.40,1.71,10.89,20.50,0.03,0.13,0.04,,18.29
8,195,-9,60,27.99,35.78,207.24,1.98,20.65,27.58,0.05,0.10,0.04,,15.04
8,195,-9,79,27.93,35.80,202.38,0.38,1.31,1.40,0.06,0.14,0.08,,7.56
8,195,-9,99,27.50,35.93,198.99,0.39,1.51,1.59,0.05,0.14,0.05,,5.00
8,195,-9,125,27.03,36.07,192.20,0.41,1.31,1.57,0.08,0.19,0.04,,24.88
8,195,-9,150,26.11,36.27,175.62,0.44,1.32,1.01,0.11,0.24,0.11,,21.67
8,195,-9,199,23.18,36.18,160.36,0.44,1.32,0.92,0.19,0.32,0.12,,5.00
8,195,-9,249,17.03,35.29,124.98,0.55,1.51,1.28,1.52,0.43,0.10,20.31,11.43
8,195,-9,300,13.53,34.89,96.51,0.60,1.52,3.24,1.13,0.52,0.10,45.19,8.17
8,195,-9,399,10.05,34.72,114.20,0.78,1.71,6.86,0.05,1.06,0.09,69.50,5.00
8,195,-9,499,7.90,34.58,133.16,2.17,29.27,30.51,0.04,0.77,0.08,63.16,13.38
8,195,-9,599,6.65,34.52,134.49,2.34,38.24,32.65,0.03,0.85,0.07,66.94,11.84
8,195,-9,800,5.44,34.52,113.43,2.62,55.38,37.02,0.03,0.74,0.12,64.52,30.28
8,195,-9,1150,3.86,34.55,108.73,2.80,85.36,38.62,0.03,0.80,0.08,48.17,12.36
8,195,-9,1499,3.00,34.59,122.30,2.77,104.94,37.90,0.03,0.86,0.12,49.90,8.76
8,195,-9,1750,2.49,34.62,129.96,2.68,114.32,37.38,0.02,0.91,0.13,46.92,8.38
8,195,-9,2000,2.20,34.63,135.27,2.67,124.31,37.14,0.02,1.02,0.15,59.94,15.24
8,195,-9,2250,1.99,34.65,137.10,2.67,127.16,37.01,0.04,1.03,0.13,52.21,5.66
8,195,-9,2500,1.92,34.66,140.22,2.66,131.44,37.36,0.04,1.11,0.14,44.03,12.08
8,195,-9,2750,1.77,34.67,146.53,2.59,133.27,36.54,0.03,1.16,0.16,56.80,12.92
8,195,-9,3000,1.65,34.67,151.55,2.56,134.28,36.07,0.02,1.20,0.18,67.08,16.68
8,195,-9,3200,1.60,34.68,154.93,2.53,129.17,35.89,0.02,1.22,0.14,53.45,8.16
9,192,-12,20,28.34,35.89,209.82,0.33,1.27,0.60,0.07,0.25,0.01,,24.08
9,192,-12,40,28.20,35.90,208.86,0.36,1.07,0.65,0.07,0.22,0.03,,12.21
9,192,-12,60,27.84,35.93,206.89,0.31,0.88,0.19,0.06,0.22,0.04,,26.15
9,192,-12,80,27.53,36.02,205.57,0.36,1.07,0.43,0.11,0.23,0.03,,11.23
9,192,-12,100,27.28,36.05,198.24,0.38,1.07,0.46,0.25,0.22,0.03,,25.74
9,192,-12,200,23.78,36.25,162.82,0.60,1.07,5.39,0.07,0.35,0.10,18.40,5.00
9,192,-12,300,16.80,35.25,150.04,1.18,5.36,13.44,0.06,0.42,0.10,35.12,24.19
9,192,-12,400,10.56,34.62,116.22,1.92,16.28,25.18,0.05,0.67,0.06,38.80,42.40
9,192,-12,499,7.43,34.51,142.27,2.12,26.42,29.93,0.05,0.75,0.07,51.78,39.08
9,192,-12,600,6.23,34.48,145.09,2.26,36.55,32.22,0.05,0.78,0.07,53.85,24.01
9,192,-12,800,5.05,34.49,133.08,2.47,53.32,34.93,0.05,0.79,0.06,55.39,16.04
9,192,-12,1000,4.34,34.52,126.08,2.63,70.05,36.82,0.20,0.83,0.08,58.14,12.22
9,192,-12,1250,3.56,34.55,126.16,2.66,89.50,37.50,0.02,0.86,0.08,54.94,5.00
9,192,-12,1500,2.90,34.59,132.29,2.65,104.29,37.39,0.02,0.89,0.09,52.28,9.38
9,192,-12,1750,2.42,34.61,141.94,2.59,72.23,36.90,0.02,0.94,0.11,50.11,12.25
9,192,-12,2000,2.14,34.63,143.69,2.62,118.12,36.90,0.03,0.99,0.12,52.96,6.29
9,192,-12,2249,1.97,34.65,143.32,2.61,125.53,36.78,0.03,1.01,0.11,61.92,6.26
9,192,-12,2500,1.85,34.66,145.83,2.60,130.41,36.67,0.03,1.13,0.16,56.15,5.00
9,192,-12,3000,1.68,34.67,152.24,2.57,131.79,36.31,0.03,1.16,0.14,40.56,7.94
9,192,-12,3500,,,,2.53,131.03,35.82,0.03,1.24,0.18,63.93,7.85
9,192,-12,4000,,,,2.43,127.93,34.78,0.04,1.20,0.15,67.25,8.35
9,192,-12,4500,,,,2.32,118.62,33.19,0.04,1.08,0.13,76.95,11.88
9,192,-12,4950,,,,2.29,118.05,32.95,0.04,1.04,0.06,76.27,21.10
10,190,-15,1993,2.20,34.63,148.02,2.58,113.34,36.14,0.03,1.02,0.11,42.18,5.00
10,190,-15,2245,2.01,34.64,149.12,2.56,121.10,36.03,0.03,0.92,0.12,52.08,5.00
10,190,-15,2493,1.89,34.66,149.24,2.56,124.37,36.03,0.03,1.05,0.19,51.93,5.00
10,190,-15,2996,1.70,34.67,154.18,2.55,127.23,35.80,0.02,1.05,0.18,48.45,5.00
10,190,-15,3250,1.61,34.68,158.07,2.52,130.70,35.44,0.03,1.14,0.18,52.60,5.00
10,190,-15,3803,1.42,34.69,177.11,2.43,124.79,34.20,0.03,1.03,0.15,57.02,5.00
10,190,-15,3999,1.28,34.71,193.80,2.26,111.95,32.65,0.05,0.89,0.07,59.78,5.07
10,190,-15,4198,1.13,34.71,199.16,2.28,113.38,32.48,0.05,0.94,0.15,79.58,12.48
10,190,-15,4499,1.07,34.71,200.06,2.29,118.69,32.44,0.03,0.94,0.08,69.35,5.00
10,190,-15,4698,1.06,34.70,202.00,2.28,119.51,32.67,0.04,1.00,0.07,67.79,19.26
10,190,-15,4873,1.07,34.70,198.91,2.27,118.50,32.48,0.05,0.96,0.09,73.23,19.45
10,190,-15,20,28.10,35.84,202.89,0.23,0.78,0.12,0.05,0.19,0.05,,21.15
10,190,-15,48,27.92,35.91,204.08,2.39,83.48,32.27,0.04,0.19,0.03,,14.63
10,190,-15,97,27.24,35.87,206.30,2.53,104.12,36.42,0.04,0.17,0.09,,13.82
10,190,-15,147,25.84,35.96,190.21,2.60,105.10,36.83,0.06,0.36,0.18,,16.83
10,190,-15,247,20.80,35.77,164.06,2.57,124.76,36.48,0.06,0.39,0.38,21.28,5.00
10,190,-15,396,12.63,34.81,150.77,0.27,0.78,0.01,0.05,0.52,0.11,44.23,5.00
10,190,-15,595,6.50,34.44,162.76,0.30,0.78,0.20,0.05,0.70,0.08,54.61,16.86
10,190,-15,794,4.98,34.46,152.21,0.34,0.78,1.25,0.15,0.75,0.09,51.63,5.39
10,190,-15,995,4.15,34.50,140.48,0.68,1.56,6.47,0.05,0.77,0.09,42.51,7.96
10,190,-15,1243,3.39,34.55,138.03,1.47,8.76,18.21,0.04,0.70,0.12,40.83,13.95
10,190,-15,1493,2.84,34.58,143.03,2.18,28.02,30.77,0.06,0.76,0.12,45.41,5.00
10,190,-15,1749,2.46,34.61,145.53,2.41,47.87,34.09,0.06,0.84,0.12,43.17,5.00
12,187,-15,20,28.17,35.54,209.93,0.19,1.08,0.07,0.04,0.30,0.05,,5.00
12,187,-15,40,28.33,35.68,208.17,0.22,1.08,0.02,0.03,0.22,0.04,,16.70
12,187,-15,78,27.73,35.70,206.34,0.25,0.87,0.08,0.02,0.19,0.05,,11.40
12,187,-15,175,24.58,36.06,166.63,0.53,1.07,4.47,0.02,0.36,0.26,21.77,8.82
12,187,-15,200,23.45,36.07,163.97,0.60,1.27,5.29,0.05,0.34,0.27,23.75,29.18
12,187,-15,300,17.87,35.37,160.83,0.94,3.45,10.31,0.03,0.33,0.14,22.15,25.98
12,187,-15,399,11.96,34.74,139.25,1.47,9.82,18.99,0.02,0.46,0.13,45.30,30.03
12,187,-15,1000,4.10,34.49,150.25,2.35,55.56,34.13,0.02,0.62,0.12,49.05,38.33
12,187,-15,1499,2.88,34.57,144.07,2.54,98.11,36.53,0.02,0.78,0.15,52.12,56.47
12,187,-15,700,5.73,34.42,172.81,2.22,35.86,31.95,0.01,0.54,0.15,44.33,24.22
12,187,-15,1230,3.46,34.54,141.89,2.55,84.77,36.34,0.01,0.68,0.11,39.44,5.00
12,187,-15,1730,2.51,34.60,145.06,2.58,108.22,36.57,0.02,0.70,0.14,36.37,8.53
12,187,-15,1900,2.32,34.62,147.18,2.57,113.58,36.51,0.01,0.78,0.16,28.13,5.00
12,187,-15,2175,2.09,34.64,145.87,2.57,120.93,36.49,0.02,0.83,0.21,33.50,5.00
12,187,-15,2319,1.99,34.65,144.80,2.59,125.89,36.73,0.02,0.81,0.14,36.78,23.61
12,187,-15,2465,1.93,34.65,145.61,2.58,128.66,36.72,0.02,0.89,0.17,35.36,37.09
12,187,-15,2765,1.79,34.66,146.10,2.57,134.02,36.77,0.02,0.91,0.21,44.50,35.03
12,187,-15,2965,1.71,34.67,147.59,2.56,135.80,36.76,0.02,1.02,0.25,60.36,36.30
12,187,-15,3450,1.50,34.68,163.34,2.49,132.21,35.55,0.01,0.94,0.24,57.84,48.62
12,187,-15,3945,1.23,34.71,196.99,2.28,116.90,32.95,0.02,0.78,0.13,54.05,5.00
12,187,-15,4500,1.08,34.71,201.71,2.26,117.48,32.71,0.00,0.78,0.08,47.48,
13,186,-15,19,28.25,35.49,207.55,0.17,0.68,0.02,0.01,0.25,,,
13,186,-15,40,28.26,35.53,207.69,0.15,0.67,0.01,0.06,0.26,,,
13,186,-15,100,27.63,35.90,196.54,0.28,0.67,0.20,0.10,0.20,,,
13,186,-15,300,17.95,35.41,178.39,0.67,2.02,7.44,0.08,0.37,,,
13,186,-15,600,6.49,34.41,183.42,1.99,21.74,28.67,0.04,0.67,,,
13,186,-15,1000,4.02,34.48,155.91,2.43,64.85,35.03,0.06,0.76,,,
13,186,-15,1400,3.00,34.56,144.98,2.56,94.42,36.36,0.01,0.87,,,
13,186,-15,1500,2.78,34.58,146.59,2.55,100.98,36.36,0.02,0.83,,,
13,186,-15,1749,2.52,34.60,147.06,2.57,108.90,36.18,0.04,0.79,,,
13,186,-15,1900,2.39,34.61,145.65,2.54,113.15,36.41,0.04,0.74,,,
13,186,-15,399,11.25,34.68,169.76,1.44,8.94,18.94,0.04,0.62,,,
13,186,-15,800,4.99,34.44,160.87,,,,,0.72,,,
13,186,-15,1199,3.38,34.53,146.36,,,,,0.78,,,
